graph,n,prc,phase_length,delay,initial_positions,converged,steps_to_converge,repeated,steps_to_repeat
pchord,15,x,10,0,random,0,,1,980.0
pchord,15,x,10,0,random,0,,1,139.0
pchord,15,x,10,0,random,0,,1,569.0
pchord,15,x,10,0,random,0,,1,135.0
pchord,15,x,10,0,random,0,,1,84.0
pchord,15,x,10,0,random,0,,1,777.0
pchord,15,x,10,0,random,0,,1,343.0
pchord,15,x,10,0,random,0,,1,342.0
pchord,15,x,10,0,random,0,,1,608.0
pchord,15,x,10,0,random,0,,1,106.0
pchord,15,x,10,0,random,0,,1,706.0
pchord,15,x,10,0,random,0,,1,244.0
pchord,15,x,10,0,random,0,,1,595.0
pchord,15,x,10,0,random,0,,1,727.0
pchord,15,x,10,0,random,0,,1,580.0
pchord,15,x,10,0,random,0,,1,278.0
pchord,15,x,10,0,random,0,,1,1054.0
pchord,15,x,10,0,random,0,,1,1121.0
pchord,15,x,10,0,random,0,,1,319.0
pchord,15,x,10,0,random,0,,1,159.0
pchord,15,x,10,0,random,0,,1,995.0
pchord,15,x,10,0,random,0,,1,923.0
pchord,15,x,10,0,random,0,,1,687.0
pchord,15,x,10,0,random,0,,1,908.0
pchord,15,x,10,0,random,0,,1,243.0
pchord,15,x,10,0,random,0,,1,982.0
pchord,15,x,10,0,random,0,,1,85.0
pchord,15,x,10,0,random,0,,1,151.0
pchord,15,x,10,0,random,0,,1,113.0
pchord,15,x,10,0,random,0,,1,729.0
pchord,15,x,10,0,random,0,,1,572.0
pchord,15,x,10,0,random,0,,1,482.0
pchord,15,x,10,0,random,0,,1,183.0
pchord,15,x,10,0,random,0,,1,224.0
pchord,15,x,10,0,random,0,,1,182.0
pchord,15,x,10,0,random,0,,1,553.0
pchord,15,x,10,0,random,0,,1,865.0
pchord,15,x,10,0,random,0,,1,667.0
pchord,15,x,10,0,random,0,,1,197.0
pchord,15,x,10,0,random,0,,1,821.0
pchord,15,x,10,0,random,0,,1,940.0
pchord,15,x,10,0,random,0,,1,365.0
pchord,15,x,10,0,random,0,,1,631.0
pchord,15,x,10,0,random,0,,1,272.0
pchord,15,x,10,0,random,0,,1,161.0
pchord,15,x,10,0,random,1,51.0,0,
pchord,15,x,10,0,random,0,,1,628.0
pchord,15,x,10,0,random,0,,1,170.0
pchord,15,x,10,0,random,0,,1,593.0
pchord,15,x,10,0,random,0,,1,159.0
pchord,15,x,10,0,random,0,,1,622.0
pchord,15,x,10,0,random,0,,1,1176.0
pchord,15,x,10,0,random,0,,1,997.0
pchord,15,x,10,0,random,0,,1,915.0
pchord,15,x,10,0,random,0,,1,819.0
pchord,15,x,10,0,random,0,,1,1004.0
pchord,15,x,10,0,random,0,,1,640.0
pchord,15,x,10,0,random,0,,1,156.0
pchord,15,x,10,0,random,0,,1,807.0
pchord,16,x,10,0,random,0,,1,711.0
pchord,16,x,10,0,random,0,,1,1360.0
pchord,16,x,10,0,random,0,,1,509.0
pchord,16,x,10,0,random,0,,1,1241.0
pchord,16,x,10,0,random,0,,1,1543.0
pchord,16,x,10,0,random,0,,1,1868.0
pchord,16,x,10,0,random,0,,1,591.0
pchord,16,x,10,0,random,0,,1,706.0
pchord,16,x,10,0,random,0,,1,1330.0
pchord,16,x,10,0,random,0,,1,1025.0
pchord,16,x,10,0,random,0,,1,554.0
pchord,16,x,10,0,random,0,,1,1557.0
pchord,16,x,10,0,random,0,,1,589.0
pchord,16,x,10,0,random,0,,1,217.0
pchord,16,x,10,0,random,0,,1,565.0
pchord,16,x,10,0,random,0,,1,1369.0
pchord,16,x,10,0,random,0,,1,611.0
pchord,16,x,10,0,random,0,,1,226.0
pchord,16,x,10,0,random,0,,1,908.0
pchord,16,x,10,0,random,0,,1,1244.0
pchord,16,x,10,0,random,0,,1,988.0
pchord,16,x,10,0,random,0,,1,119.0
pchord,16,x,10,0,random,0,,1,1285.0
pchord,16,x,10,0,random,0,,1,584.0
pchord,16,x,10,0,random,0,,1,1999.0
pchord,16,x,10,0,random,0,,1,1080.0
pchord,16,x,10,0,random,0,,1,1465.0
pchord,16,x,10,0,random,1,95.0,0,
pchord,16,x,10,0,random,0,,1,486.0
pchord,16,x,10,0,random,0,,1,1210.0
pchord,16,x,10,0,random,0,,1,1367.0
pchord,16,x,10,0,random,0,,1,762.0
pchord,16,x,10,0,random,0,,1,505.0
pchord,16,x,10,0,random,0,,1,955.0
pchord,16,x,10,0,random,0,,1,840.0
pchord,16,x,10,0,random,0,,1,1369.0
pchord,16,x,10,0,random,0,,1,1225.0
pchord,16,x,10,0,random,0,,1,2280.0
pchord,16,x,10,0,random,0,,1,418.0
pchord,16,x,10,0,random,0,,1,950.0
pchord,16,x,10,0,random,0,,1,1877.0
pchord,16,x,10,0,random,0,,1,1317.0
pchord,16,x,10,0,random,0,,1,455.0
pchord,16,x,10,0,random,0,,1,417.0
pchord,16,x,10,0,random,0,,1,901.0
pchord,16,x,10,0,random,0,,1,954.0
pchord,16,x,10,0,random,0,,1,418.0
pchord,16,x,10,0,random,0,,1,269.0
pchord,16,x,10,0,random,0,,1,1224.0
pchord,16,x,10,0,random,0,,1,176.0
pchord,16,x,10,0,random,0,,1,359.0
pchord,16,x,10,0,random,0,,1,1071.0
pchord,16,x,10,0,random,0,,1,1279.0
pchord,16,x,10,0,random,0,,1,1175.0
pchord,16,x,10,0,random,0,,1,313.0
pchord,16,x,10,0,random,0,,1,1031.0
pchord,16,x,10,0,random,0,,1,169.0
pchord,16,x,10,0,random,0,,1,91.0
pchord,16,x,10,0,random,0,,1,267.0
pchord,16,x,10,0,random,0,,1,399.0
pchord,16,x,10,0,random,0,,1,453.0
pchord,16,x,10,0,random,0,,1,1311.0
pchord,16,x,10,0,random,0,,1,1255.0
pchord,16,x,10,0,random,0,,1,547.0
pchord,16,x,10,0,random,0,,1,1397.0
pchord,16,x,10,0,random,0,,1,558.0
pchord,16,x,10,0,random,0,,1,273.0
pchord,16,x,10,0,random,0,,1,524.0
pchord,16,x,10,0,random,0,,1,461.0
pchord,16,x,10,0,random,0,,1,298.0
pchord,16,x,10,0,random,0,,1,1380.0
pchord,16,x,10,0,random,0,,1,645.0
pchord,16,x,10,0,random,0,,1,1361.0
pchord,16,x,10,0,random,0,,1,1964.0
pchord,16,x,10,0,random,0,,1,1523.0
pchord,16,x,10,0,random,0,,1,123.0
pchord,16,x,10,0,random,0,,1,380.0
pchord,16,x,10,0,random,0,,1,1188.0
pchord,16,x,10,0,random,0,,1,146.0
pchord,16,x,10,0,random,0,,1,1835.0
pchord,16,x,10,0,random,0,,1,1431.0
pchord,16,x,10,0,random,0,,1,1194.0
pchord,16,x,10,0,random,0,,1,1763.0
pchord,16,x,10,0,random,0,,1,1200.0
pchord,16,x,10,0,random,0,,1,1557.0
pchord,16,x,10,0,random,0,,1,1339.0
pchord,16,x,10,0,random,0,,1,372.0
pchord,16,x,10,0,random,0,,1,311.0
pchord,16,x,10,0,random,0,,1,1237.0
pchord,16,x,10,0,random,0,,1,640.0
pchord,16,x,10,0,random,0,,1,376.0
pchord,16,x,10,0,random,0,,1,800.0
pchord,16,x,10,0,random,0,,1,433.0
pchord,16,x,10,0,random,0,,1,371.0
pchord,16,x,10,0,random,0,,1,1106.0
pchord,16,x,10,0,random,0,,1,1444.0
pchord,16,x,10,0,random,0,,1,251.0
pchord,16,x,10,0,random,0,,1,857.0
pchord,16,x,10,0,random,0,,1,173.0
pchord,16,x,10,0,random,0,,1,165.0
pchord,17,x,10,0,random,0,,1,290.0
pchord,17,x,10,0,random,0,,1,274.0
pchord,17,x,10,0,random,0,,1,767.0
pchord,17,x,10,0,random,0,,1,549.0
pchord,17,x,10,0,random,0,,1,1016.0
pchord,17,x,10,0,random,1,161.0,0,
pchord,17,x,10,0,random,0,,1,1108.0
pchord,17,x,10,0,random,0,,1,189.0
pchord,17,x,10,0,random,0,,1,124.0
pchord,17,x,10,0,random,0,,1,185.0
pchord,17,x,10,0,random,0,,1,268.0
pchord,17,x,10,0,random,0,,1,136.0
pchord,17,x,10,0,random,0,,1,96.0
pchord,17,x,10,0,random,0,,1,150.0
pchord,17,x,10,0,random,0,,1,584.0
pchord,17,x,10,0,random,0,,1,141.0
pchord,17,x,10,0,random,0,,1,80.0
pchord,17,x,10,0,random,0,,1,121.0
pchord,17,x,10,0,random,0,,1,626.0
pchord,17,x,10,0,random,0,,1,159.0
pchord,17,x,10,0,random,0,,1,612.0
pchord,17,x,10,0,random,0,,1,791.0
pchord,17,x,10,0,random,0,,1,356.0
pchord,17,x,10,0,random,0,,1,278.0
pchord,17,x,10,0,random,0,,1,522.0
pchord,17,x,10,0,random,0,,1,953.0
pchord,17,x,10,0,random,0,,1,305.0
pchord,17,x,10,0,random,0,,1,472.0
pchord,17,x,10,0,random,0,,1,613.0
pchord,17,x,10,0,random,0,,1,510.0
pchord,17,x,10,0,random,0,,1,339.0
pchord,17,x,10,0,random,0,,1,325.0
pchord,17,x,10,0,random,0,,1,733.0
pchord,17,x,10,0,random,0,,1,470.0
pchord,17,x,10,0,random,0,,1,323.0
pchord,17,x,10,0,random,0,,1,565.0
pchord,17,x,10,0,random,0,,1,1125.0
pchord,17,x,10,0,random,0,,1,154.0
pchord,17,x,10,0,random,0,,1,383.0
pchord,17,x,10,0,random,0,,1,1013.0
pchord,17,x,10,0,random,0,,1,230.0
pchord,17,x,10,0,random,0,,1,208.0
pchord,17,x,10,0,random,1,59.0,0,
pchord,17,x,10,0,random,0,,1,331.0
pchord,17,x,10,0,random,0,,1,161.0
pchord,17,x,10,0,random,1,205.0,0,
pchord,17,x,10,0,random,0,,1,95.0
pchord,17,x,10,0,random,0,,1,421.0
pchord,17,x,10,0,random,0,,1,231.0
pchord,17,x,10,0,random,0,,1,119.0
pchord,17,x,10,0,random,0,,1,521.0
pchord,17,x,10,0,random,0,,1,382.0
pchord,17,x,10,0,random,0,,1,172.0
pchord,17,x,10,0,random,0,,1,656.0
pchord,17,x,10,0,random,0,,1,455.0
pchord,17,x,10,0,random,0,,1,172.0
pchord,17,x,10,0,random,0,,1,236.0
pchord,17,x,10,0,random,0,,1,144.0
pchord,17,x,10,0,random,0,,1,429.0
pchord,17,x,10,0,random,1,63.0,0,
pchord,17,x,10,0,random,0,,1,282.0
pchord,17,x,10,0,random,0,,1,309.0
pchord,17,x,10,0,random,0,,1,158.0
pchord,17,x,10,0,random,0,,1,771.0
pchord,17,x,10,0,random,0,,1,187.0
pchord,17,x,10,0,random,0,,1,789.0
pchord,17,x,10,0,random,0,,1,1020.0
pchord,17,x,10,0,random,0,,1,257.0
pchord,17,x,10,0,random,0,,1,150.0
pchord,17,x,10,0,random,0,,1,414.0
pchord,17,x,10,0,random,0,,1,287.0
pchord,17,x,10,0,random,0,,1,233.0
pchord,17,x,10,0,random,0,,1,302.0
pchord,17,x,10,0,random,0,,1,727.0
pchord,17,x,10,0,random,0,,1,288.0
pchord,17,x,10,0,random,0,,1,101.0
pchord,17,x,10,0,random,0,,1,347.0
pchord,17,x,10,0,random,0,,1,864.0
pchord,17,x,10,0,random,0,,1,91.0
pchord,17,x,10,0,random,0,,1,937.0
pchord,17,x,10,0,random,0,,1,165.0
pchord,17,x,10,0,random,0,,1,365.0
pchord,17,x,10,0,random,0,,1,902.0
pchord,17,x,10,0,random,0,,1,208.0
pchord,17,x,10,0,random,0,,1,832.0
pchord,17,x,10,0,random,0,,1,119.0
pchord,17,x,10,0,random,0,,1,389.0
pchord,17,x,10,0,random,0,,1,177.0
pchord,17,x,10,0,random,0,,1,461.0
pchord,17,x,10,0,random,0,,1,538.0
pchord,17,x,10,0,random,0,,1,349.0
pchord,17,x,10,0,random,0,,1,289.0
pchord,17,x,10,0,random,0,,1,161.0
pchord,17,x,10,0,random,0,,1,309.0
pchord,17,x,10,0,random,0,,1,267.0
pchord,17,x,10,0,random,0,,1,376.0
pchord,17,x,10,0,random,0,,1,661.0
pchord,17,x,10,0,random,0,,1,829.0
pchord,17,x,10,0,random,0,,1,231.0
pchord,17,x,10,0,random,0,,1,542.0
pchord,18,x,10,0,random,0,,1,1918.0
pchord,18,x,10,0,random,0,,1,1927.0
pchord,18,x,10,0,random,0,,1,736.0
pchord,18,x,10,0,random,0,,1,751.0
pchord,18,x,10,0,random,0,,1,789.0
pchord,18,x,10,0,random,0,,1,1696.0
pchord,18,x,10,0,random,0,,1,820.0
pchord,18,x,10,0,random,0,,1,587.0
pchord,18,x,10,0,random,0,,1,995.0
pchord,18,x,10,0,random,0,,1,656.0
pchord,18,x,10,0,random,0,,1,1185.0
pchord,18,x,10,0,random,0,,1,1035.0
pchord,18,x,10,0,random,0,,1,2414.0
pchord,18,x,10,0,random,0,,1,1280.0
pchord,18,x,10,0,random,0,,1,791.0
pchord,18,x,10,0,random,0,,1,498.0
pchord,18,x,10,0,random,0,,1,1173.0
pchord,18,x,10,0,random,0,,1,1253.0
pchord,18,x,10,0,random,0,,1,1913.0
pchord,18,x,10,0,random,0,,1,485.0
pchord,18,x,10,0,random,0,,1,131.0
pchord,18,x,10,0,random,0,,1,1503.0
pchord,18,x,10,0,random,0,,1,551.0
pchord,18,x,10,0,random,0,,1,2367.0
pchord,18,x,10,0,random,0,,1,834.0
pchord,18,x,10,0,random,0,,1,879.0
pchord,18,x,10,0,random,0,,1,485.0
pchord,18,x,10,0,random,0,,1,377.0
pchord,18,x,10,0,random,0,,1,832.0
pchord,18,x,10,0,random,0,,1,1315.0
pchord,18,x,10,0,random,0,,1,773.0
pchord,18,x,10,0,random,0,,1,1106.0
pchord,18,x,10,0,random,0,,1,823.0
pchord,18,x,10,0,random,0,,1,1636.0
pchord,18,x,10,0,random,0,,1,1496.0
pchord,18,x,10,0,random,0,,1,265.0
pchord,18,x,10,0,random,0,,1,463.0
pchord,18,x,10,0,random,0,,1,1310.0
pchord,18,x,10,0,random,0,,1,185.0
pchord,18,x,10,0,random,0,,1,228.0
pchord,18,x,10,0,random,0,,1,1896.0
pchord,18,x,10,0,random,0,,1,1569.0
pchord,18,x,10,0,random,0,,1,1717.0
pchord,18,x,10,0,random,0,,1,1430.0
pchord,18,x,10,0,random,0,,1,679.0
pchord,18,x,10,0,random,0,,1,588.0
pchord,18,x,10,0,random,0,,1,1784.0
pchord,18,x,10,0,random,0,,1,525.0
pchord,18,x,10,0,random,0,,1,1000.0
pchord,18,x,10,0,random,0,,1,435.0
pchord,18,x,10,0,random,0,,1,1756.0
pchord,18,x,10,0,random,0,,1,1338.0
pchord,18,x,10,0,random,0,,1,2135.0
pchord,18,x,10,0,random,0,,1,634.0
pchord,18,x,10,0,random,0,,1,2451.0
pchord,18,x,10,0,random,0,,1,100.0
pchord,18,x,10,0,random,0,,1,759.0
pchord,18,x,10,0,random,0,,1,367.0
pchord,18,x,10,0,random,0,,1,1427.0
pchord,18,x,10,0,random,0,,1,575.0
pchord,18,x,10,0,random,0,,1,1023.0
pchord,18,x,10,0,random,0,,1,2186.0
pchord,18,x,10,0,random,1,274.0,0,
pchord,18,x,10,0,random,0,,1,1319.0
pchord,18,x,10,0,random,0,,1,1246.0
pchord,18,x,10,0,random,0,,1,512.0
pchord,18,x,10,0,random,0,,1,899.0
pchord,18,x,10,0,random,0,,1,455.0
pchord,18,x,10,0,random,0,,1,320.0
pchord,18,x,10,0,random,0,,1,1348.0
pchord,18,x,10,0,random,0,,1,601.0
pchord,18,x,10,0,random,0,,1,705.0
pchord,18,x,10,0,random,0,,1,370.0
pchord,18,x,10,0,random,0,,1,347.0
pchord,18,x,10,0,random,0,,1,2158.0
pchord,18,x,10,0,random,0,,1,1849.0
pchord,18,x,10,0,random,0,,1,1593.0
pchord,18,x,10,0,random,0,,1,1826.0
pchord,18,x,10,0,random,0,,1,1145.0
pchord,18,x,10,0,random,0,,1,425.0
pchord,18,x,10,0,random,0,,1,994.0
pchord,18,x,10,0,random,0,,1,1178.0
pchord,18,x,10,0,random,0,,1,415.0
pchord,18,x,10,0,random,0,,1,1424.0
pchord,18,x,10,0,random,0,,1,699.0
pchord,18,x,10,0,random,0,,1,1159.0
pchord,18,x,10,0,random,0,,1,2146.0
pchord,18,x,10,0,random,0,,1,1267.0
pchord,18,x,10,0,random,0,,1,787.0
pchord,18,x,10,0,random,0,,1,831.0
pchord,18,x,10,0,random,0,,1,520.0
pchord,18,x,10,0,random,0,,1,561.0
pchord,18,x,10,0,random,0,,1,2268.0
pchord,18,x,10,0,random,0,,1,1630.0
pchord,18,x,10,0,random,0,,1,727.0
pchord,18,x,10,0,random,0,,1,1183.0
pchord,18,x,10,0,random,0,,1,1389.0
pchord,18,x,10,0,random,0,,1,1633.0
pchord,18,x,10,0,random,0,,1,712.0
pchord,18,x,10,0,random,0,,1,1138.0
pchord,19,x,10,0,random,0,,1,747.0
pchord,19,x,10,0,random,0,,1,685.0
pchord,19,x,10,0,random,0,,1,707.0
pchord,19,x,10,0,random,0,,1,633.0
pchord,19,x,10,0,random,0,,1,637.0
pchord,19,x,10,0,random,0,,1,629.0
pchord,19,x,10,0,random,0,,1,425.0
pchord,19,x,10,0,random,0,,1,202.0
pchord,19,x,10,0,random,0,,1,599.0
pchord,19,x,10,0,random,0,,1,1099.0
pchord,19,x,10,0,random,0,,1,425.0
pchord,19,x,10,0,random,0,,1,579.0
pchord,19,x,10,0,random,0,,1,766.0
pchord,19,x,10,0,random,0,,1,476.0
pchord,19,x,10,0,random,0,,1,479.0
pchord,19,x,10,0,random,0,,1,467.0
pchord,19,x,10,0,random,0,,1,450.0
pchord,19,x,10,0,random,0,,1,811.0
pchord,19,x,10,0,random,0,,1,499.0
pchord,19,x,10,0,random,0,,1,475.0
pchord,19,x,10,0,random,0,,1,1115.0
pchord,19,x,10,0,random,0,,1,968.0
pchord,19,x,10,0,random,0,,1,400.0
pchord,19,x,10,0,random,0,,1,137.0
pchord,19,x,10,0,random,0,,1,612.0
pchord,19,x,10,0,random,0,,1,445.0
pchord,19,x,10,0,random,0,,1,232.0
pchord,19,x,10,0,random,0,,1,453.0
pchord,19,x,10,0,random,0,,1,971.0
pchord,19,x,10,0,random,0,,1,276.0
pchord,19,x,10,0,random,0,,1,913.0
pchord,19,x,10,0,random,0,,1,184.0
pchord,19,x,10,0,random,0,,1,288.0
pchord,19,x,10,0,random,0,,1,1603.0
pchord,19,x,10,0,random,0,,1,812.0
pchord,19,x,10,0,random,0,,1,727.0
pchord,19,x,10,0,random,0,,1,1454.0
pchord,19,x,10,0,random,0,,1,493.0
pchord,19,x,10,0,random,0,,1,357.0
pchord,19,x,10,0,random,0,,1,768.0
pchord,19,x,10,0,random,0,,1,630.0
pchord,19,x,10,0,random,0,,1,977.0
pchord,19,x,10,0,random,0,,1,533.0
pchord,19,x,10,0,random,0,,1,935.0
pchord,19,x,10,0,random,0,,1,760.0
pchord,19,x,10,0,random,0,,1,569.0
pchord,19,x,10,0,random,0,,1,287.0
pchord,19,x,10,0,random,0,,1,1082.0
pchord,19,x,10,0,random,0,,1,761.0
pchord,19,x,10,0,random,0,,1,793.0
pchord,19,x,10,0,random,0,,1,848.0
pchord,19,x,10,0,random,0,,1,409.0
pchord,19,x,10,0,random,0,,1,499.0
pchord,19,x,10,0,random,0,,1,372.0
pchord,19,x,10,0,random,0,,1,340.0
pchord,19,x,10,0,random,0,,1,299.0
pchord,19,x,10,0,random,0,,1,203.0
pchord,19,x,10,0,random,0,,1,1555.0
pchord,19,x,10,0,random,0,,1,1799.0
pchord,19,x,10,0,random,0,,1,702.0
pchord,19,x,10,0,random,0,,1,1768.0
pchord,19,x,10,0,random,0,,1,331.0
pchord,19,x,10,0,random,0,,1,744.0
pchord,19,x,10,0,random,0,,1,597.0
pchord,19,x,10,0,random,0,,1,227.0
pchord,19,x,10,0,random,0,,1,485.0
pchord,19,x,10,0,random,0,,1,1104.0
pchord,19,x,10,0,random,0,,1,74.0
pchord,19,x,10,0,random,0,,1,544.0
pchord,19,x,10,0,random,0,,1,633.0
pchord,19,x,10,0,random,0,,1,627.0
pchord,19,x,10,0,random,0,,1,1138.0
pchord,19,x,10,0,random,0,,1,1172.0
pchord,19,x,10,0,random,0,,1,211.0
pchord,19,x,10,0,random,0,,1,726.0
pchord,19,x,10,0,random,0,,1,357.0
pchord,19,x,10,0,random,0,,1,219.0
pchord,19,x,10,0,random,0,,1,274.0
pchord,19,x,10,0,random,0,,1,683.0
pchord,19,x,10,0,random,0,,1,336.0
pchord,19,x,10,0,random,0,,1,691.0
pchord,19,x,10,0,random,0,,1,761.0
pchord,19,x,10,0,random,0,,1,425.0
pchord,19,x,10,0,random,0,,1,223.0
pchord,19,x,10,0,random,0,,1,1179.0
pchord,19,x,10,0,random,0,,1,1241.0
pchord,19,x,10,0,random,0,,1,870.0
pchord,19,x,10,0,random,0,,1,1146.0
pchord,19,x,10,0,random,0,,1,1390.0
pchord,19,x,10,0,random,0,,1,432.0
pchord,19,x,10,0,random,0,,1,539.0
pchord,19,x,10,0,random,0,,1,966.0
pchord,19,x,10,0,random,0,,1,891.0
pchord,19,x,10,0,random,0,,1,283.0
pchord,19,x,10,0,random,0,,1,366.0
pchord,19,x,10,0,random,0,,1,574.0
pchord,19,x,10,0,random,0,,1,681.0
pchord,19,x,10,0,random,0,,1,885.0
pchord,19,x,10,0,random,0,,1,307.0
pchord,19,x,10,0,random,0,,1,858.0
pchord,20,x,10,0,random,0,,1,1729.0
pchord,20,x,10,0,random,0,,1,3164.0
pchord,20,x,10,0,random,0,,1,2400.0
pchord,20,x,10,0,random,0,,1,820.0
pchord,20,x,10,0,random,0,,1,2781.0
pchord,20,x,10,0,random,0,,1,1549.0
pchord,20,x,10,0,random,0,,1,722.0
pchord,20,x,10,0,random,0,,1,498.0
pchord,20,x,10,0,random,0,,1,2904.0
pchord,20,x,10,0,random,0,,1,940.0
pchord,20,x,10,0,random,0,,1,862.0
pchord,20,x,10,0,random,0,,1,1364.0
pchord,20,x,10,0,random,0,,1,1183.0
pchord,20,x,10,0,random,0,,1,972.0
pchord,20,x,10,0,random,0,,1,1624.0
pchord,20,x,10,0,random,0,,1,476.0
pchord,20,x,10,0,random,0,,1,507.0
pchord,20,x,10,0,random,0,,1,1349.0
pchord,20,x,10,0,random,0,,1,2412.0
pchord,20,x,10,0,random,0,,1,632.0
pchord,20,x,10,0,random,0,,1,481.0
pchord,20,x,10,0,random,0,,1,1627.0
pchord,20,x,10,0,random,0,,1,1349.0
pchord,20,x,10,0,random,0,,1,923.0
pchord,20,x,10,0,random,0,,1,3185.0
pchord,20,x,10,0,random,0,,1,1086.0
pchord,20,x,10,0,random,0,,1,1351.0
pchord,20,x,10,0,random,0,,1,1896.0
pchord,20,x,10,0,random,0,,1,3445.0
pchord,20,x,10,0,random,0,,1,2181.0
pchord,20,x,10,0,random,0,,1,1085.0
pchord,20,x,10,0,random,0,,1,132.0
pchord,20,x,10,0,random,0,,1,681.0
pchord,20,x,10,0,random,0,,1,2526.0
pchord,20,x,10,0,random,0,,1,1426.0
pchord,20,x,10,0,random,0,,1,215.0
pchord,20,x,10,0,random,0,,1,3625.0
pchord,20,x,10,0,random,0,,1,2074.0
pchord,20,x,10,0,random,0,,1,1214.0
pchord,20,x,10,0,random,0,,1,801.0
pchord,20,x,10,0,random,0,,1,2492.0
pchord,20,x,10,0,random,0,,1,997.0
pchord,20,x,10,0,random,0,,1,1646.0
pchord,20,x,10,0,random,0,,1,1363.0
pchord,20,x,10,0,random,0,,1,1463.0
pchord,20,x,10,0,random,0,,1,597.0
pchord,20,x,10,0,random,0,,1,1977.0
pchord,20,x,10,0,random,0,,1,2426.0
pchord,20,x,10,0,random,0,,1,3074.0
pchord,20,x,10,0,random,0,,1,702.0
pchord,20,x,10,0,random,0,,1,1270.0
pchord,20,x,10,0,random,0,,1,515.0
pchord,20,x,10,0,random,0,,1,1057.0
pchord,20,x,10,0,random,0,,1,966.0
pchord,20,x,10,0,random,0,,1,1266.0
pchord,20,x,10,0,random,0,,1,1954.0
pchord,20,x,10,0,random,0,,1,2943.0
pchord,20,x,10,0,random,0,,1,870.0
pchord,20,x,10,0,random,0,,1,1371.0
pchord,20,x,10,0,random,0,,1,1118.0
pchord,20,x,10,0,random,0,,1,211.0
pchord,20,x,10,0,random,0,,1,2018.0
pchord,20,x,10,0,random,0,,1,3452.0
pchord,20,x,10,0,random,0,,1,333.0
pchord,20,x,10,0,random,0,,1,946.0
pchord,20,x,10,0,random,0,,1,3214.0
pchord,20,x,10,0,random,0,,1,351.0
pchord,20,x,10,0,random,0,,1,3373.0
pchord,20,x,10,0,random,0,,1,863.0
pchord,20,x,10,0,random,0,,1,1209.0
pchord,20,x,10,0,random,0,,1,2155.0
pchord,20,x,10,0,random,0,,1,2789.0
pchord,20,x,10,0,random,0,,1,1422.0
pchord,20,x,10,0,random,0,,1,794.0
pchord,20,x,10,0,random,0,,1,712.0
pchord,20,x,10,0,random,0,,1,846.0
pchord,20,x,10,0,random,0,,1,470.0
pchord,20,x,10,0,random,0,,1,1859.0
pchord,20,x,10,0,random,0,,1,1178.0
pchord,20,x,10,0,random,0,,1,1239.0
pchord,20,x,10,0,random,0,,1,770.0
pchord,20,x,10,0,random,0,,1,1624.0
pchord,20,x,10,0,random,0,,1,1370.0
pchord,20,x,10,0,random,0,,1,1300.0
pchord,20,x,10,0,random,0,,1,2177.0
pchord,20,x,10,0,random,0,,1,601.0
pchord,20,x,10,0,random,0,,1,1025.0
pchord,20,x,10,0,random,0,,1,1529.0
pchord,20,x,10,0,random,0,,1,1010.0
pchord,20,x,10,0,random,0,,1,1842.0
pchord,20,x,10,0,random,0,,1,1080.0
pchord,20,x,10,0,random,0,,1,1899.0
pchord,20,x,10,0,random,0,,1,1066.0
pchord,20,x,10,0,random,0,,1,1167.0
pchord,20,x,10,0,random,0,,1,978.0
pchord,20,x,10,0,random,0,,1,1777.0
pchord,20,x,10,0,random,0,,1,763.0
pchord,20,x,10,0,random,0,,1,1287.0
pchord,20,x,10,0,random,0,,1,1185.0
pchord,20,x,10,0,random,0,,1,2531.0
pchord,21,x,10,0,random,0,,1,363.0
pchord,21,x,10,0,random,0,,1,865.0
pchord,21,x,10,0,random,0,,1,2565.0
pchord,21,x,10,0,random,0,,1,255.0
pchord,21,x,10,0,random,0,,1,3551.0
pchord,21,x,10,0,random,0,,1,1963.0
pchord,21,x,10,0,random,0,,1,3274.0
pchord,21,x,10,0,random,0,,1,364.0
pchord,21,x,10,0,random,0,,1,3035.0
pchord,21,x,10,0,random,0,,1,2407.0
pchord,21,x,10,0,random,0,,1,3372.0
pchord,21,x,10,0,random,0,,1,421.0
pchord,21,x,10,0,random,0,,1,985.0
pchord,21,x,10,0,random,0,,1,714.0
pchord,21,x,10,0,random,0,,1,3656.0
pchord,21,x,10,0,random,0,,1,2711.0
pchord,21,x,10,0,random,0,,1,802.0
pchord,21,x,10,0,random,0,,1,3080.0
pchord,21,x,10,0,random,0,,1,1225.0
pchord,21,x,10,0,random,0,,1,4435.0
pchord,21,x,10,0,random,0,,1,1502.0
pchord,21,x,10,0,random,0,,1,2057.0
pchord,21,x,10,0,random,0,,1,2136.0
pchord,21,x,10,0,random,0,,1,2255.0
pchord,21,x,10,0,random,0,,1,805.0
pchord,21,x,10,0,random,0,,1,607.0
pchord,21,x,10,0,random,0,,1,1184.0
pchord,21,x,10,0,random,0,,1,2621.0
pchord,21,x,10,0,random,0,,1,4981.0
pchord,21,x,10,0,random,0,,1,2316.0
pchord,21,x,10,0,random,0,,1,4692.0
pchord,21,x,10,0,random,0,,1,1581.0
pchord,21,x,10,0,random,0,,1,1501.0
pchord,21,x,10,0,random,0,,1,3619.0
pchord,21,x,10,0,random,0,,1,1367.0
pchord,21,x,10,0,random,0,,1,1632.0
pchord,21,x,10,0,random,0,,1,2653.0
pchord,21,x,10,0,random,0,,1,3336.0
