graph,n,prc,phase_length,delay,initial_positions,converged,steps_to_converge,repeated,steps_to_repeat
cycle,22,x,10,0,random,0,,1,640.0
cycle,22,x,10,0,random,0,,1,1996.0
cycle,22,x,10,0,random,0,,1,320.0
cycle,22,x,10,0,random,0,,1,772.0
cycle,22,x,10,0,random,0,,1,2262.0
cycle,22,x,10,0,random,0,,1,1833.0
cycle,22,x,10,0,random,0,,1,391.0
cycle,22,x,10,0,random,0,,1,1255.0
cycle,22,x,10,0,random,0,,1,375.0
cycle,22,x,10,0,random,0,,1,7945.0
cycle,22,x,10,0,random,0,,1,509.0
cycle,22,x,10,0,random,0,,1,1039.0
cycle,22,x,10,0,random,0,,1,753.0
cycle,22,x,10,0,random,0,,1,864.0
cycle,22,x,10,0,random,0,,1,1077.0
cycle,22,x,10,0,random,0,,1,991.0
cycle,22,x,10,0,random,0,,1,1153.0
cycle,22,x,10,0,random,0,,1,1341.0
cycle,22,x,10,0,random,0,,1,7855.0
cycle,22,x,10,0,random,0,,1,262.0
cycle,22,x,10,0,random,0,,1,696.0
cycle,22,x,10,0,random,0,,1,615.0
cycle,22,x,10,0,random,0,,1,477.0
cycle,22,x,10,0,random,0,,1,1955.0
cycle,22,x,10,0,random,0,,1,886.0
cycle,22,x,10,0,random,0,,1,719.0
cycle,22,x,10,0,random,0,,1,698.0
cycle,22,x,10,0,random,0,,1,506.0
cycle,22,x,10,0,random,0,,1,1059.0
cycle,22,x,10,0,random,0,,1,302.0
cycle,22,x,10,0,random,0,,1,254.0
cycle,22,x,10,0,random,0,,1,640.0
cycle,22,x,10,0,random,0,,1,507.0
cycle,22,x,10,0,random,0,,1,1160.0
cycle,22,x,10,0,random,0,,1,245.0
cycle,22,x,10,0,random,0,,1,669.0
cycle,22,x,10,0,random,0,,1,413.0
cycle,22,x,10,0,random,0,,1,810.0
cycle,22,x,10,0,random,0,,1,601.0
cycle,22,x,10,0,random,0,,1,1272.0
cycle,22,x,10,0,random,0,,1,2591.0
cycle,22,x,10,0,random,0,,1,250.0
cycle,22,x,10,0,random,0,,1,1387.0
cycle,22,x,10,0,random,0,,1,2910.0
cycle,22,x,10,0,random,0,,1,7799.0
cycle,22,x,10,0,random,0,,1,1503.0
cycle,22,x,10,0,random,0,,1,463.0
cycle,22,x,10,0,random,0,,1,676.0
cycle,22,x,10,0,random,0,,1,682.0
cycle,22,x,10,0,random,0,,1,1057.0
cycle,22,x,10,0,random,0,,1,1610.0
cycle,23,x,10,0,random,0,,1,1103.0
cycle,23,x,10,0,random,0,,1,672.0
cycle,23,x,10,0,random,0,,0,
cycle,23,x,10,0,random,0,,1,1344.0
cycle,23,x,10,0,random,0,,1,1181.0
cycle,23,x,10,0,random,0,,1,2624.0
cycle,23,x,10,0,random,0,,1,1656.0
cycle,23,x,10,0,random,0,,1,2638.0
cycle,23,x,10,0,random,0,,1,437.0
cycle,23,x,10,0,random,0,,1,1925.0
cycle,23,x,10,0,random,0,,1,1864.0
cycle,23,x,10,0,random,0,,1,1161.0
cycle,23,x,10,0,random,0,,1,818.0
cycle,23,x,10,0,random,0,,1,1053.0
cycle,23,x,10,0,random,0,,1,174.0
cycle,23,x,10,0,random,0,,1,513.0
cycle,23,x,10,0,random,0,,1,1019.0
cycle,23,x,10,0,random,0,,1,758.0
cycle,23,x,10,0,random,0,,1,1531.0
cycle,23,x,10,0,random,0,,1,1037.0
cycle,23,x,10,0,random,0,,1,998.0
cycle,23,x,10,0,random,0,,1,1485.0
cycle,23,x,10,0,random,0,,1,1632.0
cycle,23,x,10,0,random,0,,1,2082.0
cycle,23,x,10,0,random,0,,1,1434.0
cycle,23,x,10,0,random,0,,1,397.0
cycle,23,x,10,0,random,0,,1,1475.0
cycle,23,x,10,0,random,0,,1,1081.0
cycle,23,x,10,0,random,0,,1,981.0
cycle,23,x,10,0,random,0,,1,1114.0
cycle,23,x,10,0,random,0,,1,867.0
cycle,23,x,10,0,random,0,,1,1227.0
cycle,23,x,10,0,random,0,,1,1197.0
cycle,23,x,10,0,random,0,,0,
cycle,23,x,10,0,random,0,,1,1051.0
cycle,23,x,10,0,random,0,,1,426.0
cycle,23,x,10,0,random,0,,1,434.0
cycle,23,x,10,0,random,0,,1,870.0
cycle,23,x,10,0,random,0,,1,1871.0
cycle,23,x,10,0,random,0,,1,946.0
cycle,23,x,10,0,random,0,,1,1113.0
cycle,23,x,10,0,random,0,,1,879.0
cycle,23,x,10,0,random,0,,1,2501.0
cycle,23,x,10,0,random,0,,1,1316.0
cycle,23,x,10,0,random,0,,1,2587.0
cycle,23,x,10,0,random,0,,1,670.0
cycle,23,x,10,0,random,0,,1,1001.0
cycle,23,x,10,0,random,0,,0,
cycle,23,x,10,0,random,0,,1,7123.0
cycle,23,x,10,0,random,0,,1,1271.0
cycle,23,x,10,0,random,0,,1,2848.0
cycle,23,x,10,0,random,0,,1,903.0
cycle,23,x,10,0,random,0,,1,1717.0
cycle,23,x,10,0,random,0,,1,1094.0
cycle,23,x,10,0,random,0,,1,558.0
cycle,23,x,10,0,random,0,,1,719.0
cycle,23,x,10,0,random,0,,1,1758.0
cycle,23,x,10,0,random,0,,1,7991.0
cycle,23,x,10,0,random,0,,1,1185.0
cycle,23,x,10,0,random,0,,1,1699.0
cycle,23,x,10,0,random,0,,1,2138.0
cycle,23,x,10,0,random,0,,1,1672.0
cycle,23,x,10,0,random,0,,1,799.0
cycle,23,x,10,0,random,0,,1,1161.0
cycle,23,x,10,0,random,0,,0,
cycle,23,x,10,0,random,0,,1,2998.0
cycle,23,x,10,0,random,0,,1,1210.0
cycle,23,x,10,0,random,0,,1,357.0
cycle,23,x,10,0,random,0,,1,940.0
cycle,23,x,10,0,random,0,,1,511.0
cycle,23,x,10,0,random,0,,0,
cycle,23,x,10,0,random,0,,1,345.0
cycle,23,x,10,0,random,0,,0,
cycle,23,x,10,0,random,0,,1,886.0
cycle,23,x,10,0,random,0,,1,1596.0
cycle,23,x,10,0,random,0,,1,969.0
cycle,23,x,10,0,random,0,,1,1271.0
cycle,23,x,10,0,random,0,,1,1549.0
cycle,23,x,10,0,random,0,,1,461.0
cycle,23,x,10,0,random,0,,0,
cycle,23,x,10,0,random,0,,1,1839.0
cycle,23,x,10,0,random,0,,1,1706.0
cycle,23,x,10,0,random,0,,1,1524.0
cycle,23,x,10,0,random,0,,1,751.0
cycle,23,x,10,0,random,0,,0,
cycle,23,x,10,0,random,0,,1,1259.0
cycle,23,x,10,0,random,0,,1,380.0
cycle,23,x,10,0,random,0,,1,1629.0
cycle,23,x,10,0,random,0,,1,1091.0
cycle,23,x,10,0,random,0,,1,109.0
cycle,23,x,10,0,random,0,,1,1101.0
cycle,23,x,10,0,random,0,,1,834.0
cycle,23,x,10,0,random,0,,1,2508.0
cycle,23,x,10,0,random,0,,1,1488.0
cycle,23,x,10,0,random,0,,1,221.0
cycle,23,x,10,0,random,0,,1,470.0
cycle,23,x,10,0,random,0,,1,8492.0
cycle,23,x,10,0,random,0,,1,1293.0
cycle,23,x,10,0,random,0,,1,2565.0
cycle,23,x,10,0,random,0,,0,
cycle,24,x,10,0,random,0,,1,1291.0
cycle,24,x,10,0,random,0,,1,729.0
cycle,24,x,10,0,random,0,,1,1063.0
cycle,24,x,10,0,random,0,,1,1147.0
cycle,24,x,10,0,random,0,,1,1770.0
cycle,24,x,10,0,random,0,,1,1034.0
cycle,24,x,10,0,random,0,,1,1929.0
cycle,24,x,10,0,random,0,,1,7885.0
cycle,24,x,10,0,random,0,,1,6921.0
cycle,24,x,10,0,random,0,,1,262.0
cycle,24,x,10,0,random,0,,1,615.0
cycle,24,x,10,0,random,0,,1,933.0
cycle,24,x,10,0,random,0,,1,920.0
cycle,24,x,10,0,random,0,,1,1597.0
cycle,24,x,10,0,random,0,,1,2378.0
cycle,24,x,10,0,random,0,,1,1432.0
cycle,24,x,10,0,random,0,,1,1067.0
cycle,24,x,10,0,random,0,,1,7007.0
cycle,24,x,10,0,random,0,,1,640.0
cycle,24,x,10,0,random,0,,1,1777.0
cycle,24,x,10,0,random,0,,1,2223.0
cycle,24,x,10,0,random,0,,1,2641.0
cycle,24,x,10,0,random,0,,1,1463.0
cycle,24,x,10,0,random,0,,1,1623.0
cycle,24,x,10,0,random,0,,1,1905.0
cycle,24,x,10,0,random,0,,1,2445.0
cycle,24,x,10,0,random,0,,1,907.0
cycle,24,x,10,0,random,0,,0,
cycle,24,x,10,0,random,0,,1,7458.0
cycle,24,x,10,0,random,0,,1,1132.0
cycle,24,x,10,0,random,0,,1,7210.0
cycle,24,x,10,0,random,0,,1,497.0
cycle,24,x,10,0,random,0,,1,672.0
cycle,24,x,10,0,random,0,,1,1634.0
cycle,24,x,10,0,random,0,,1,1933.0
cycle,24,x,10,0,random,0,,1,2047.0
cycle,24,x,10,0,random,0,,1,4133.0
cycle,24,x,10,0,random,0,,1,595.0
cycle,24,x,10,0,random,0,,1,7674.0
cycle,24,x,10,0,random,0,,1,7563.0
cycle,24,x,10,0,random,0,,1,1681.0
cycle,24,x,10,0,random,0,,1,7398.0
cycle,24,x,10,0,random,0,,1,997.0
cycle,24,x,10,0,random,0,,1,585.0
cycle,24,x,10,0,random,0,,1,7104.0
cycle,24,x,10,0,random,0,,1,6851.0
cycle,24,x,10,0,random,0,,1,268.0
cycle,24,x,10,0,random,0,,1,1681.0
cycle,24,x,10,0,random,0,,1,8549.0
cycle,24,x,10,0,random,0,,1,1781.0
cycle,24,x,10,0,random,0,,1,762.0
cycle,24,x,10,0,random,0,,1,1219.0
cycle,24,x,10,0,random,0,,1,1193.0
cycle,24,x,10,0,random,0,,1,870.0
cycle,24,x,10,0,random,0,,1,823.0
cycle,24,x,10,0,random,0,,1,641.0
cycle,24,x,10,0,random,0,,1,615.0
cycle,24,x,10,0,random,0,,1,538.0
cycle,24,x,10,0,random,0,,1,1122.0
cycle,24,x,10,0,random,0,,1,995.0
cycle,24,x,10,0,random,0,,1,1136.0
cycle,24,x,10,0,random,0,,1,1857.0
cycle,24,x,10,0,random,0,,1,1336.0
cycle,24,x,10,0,random,0,,1,1262.0
cycle,24,x,10,0,random,0,,1,943.0
cycle,24,x,10,0,random,0,,1,1136.0
cycle,24,x,10,0,random,0,,1,7627.0
cycle,24,x,10,0,random,0,,1,661.0
cycle,24,x,10,0,random,0,,1,7475.0
cycle,24,x,10,0,random,0,,1,4178.0
cycle,24,x,10,0,random,0,,1,1219.0
cycle,24,x,10,0,random,0,,1,1064.0
cycle,24,x,10,0,random,0,,1,7368.0
cycle,24,x,10,0,random,0,,1,1255.0
cycle,24,x,10,0,random,0,,1,1463.0
cycle,24,x,10,0,random,0,,1,7431.0
cycle,24,x,10,0,random,0,,1,1309.0
cycle,24,x,10,0,random,0,,1,6785.0
cycle,24,x,10,0,random,0,,1,699.0
cycle,24,x,10,0,random,0,,1,1198.0
cycle,24,x,10,0,random,0,,1,619.0
cycle,24,x,10,0,random,0,,1,6979.0
cycle,24,x,10,0,random,0,,1,596.0
cycle,24,x,10,0,random,0,,1,1011.0
cycle,24,x,10,0,random,0,,1,807.0
cycle,24,x,10,0,random,0,,1,7289.0
cycle,24,x,10,0,random,0,,1,573.0
cycle,24,x,10,0,random,0,,1,1424.0
cycle,24,x,10,0,random,0,,1,1299.0
cycle,24,x,10,0,random,0,,1,605.0
cycle,24,x,10,0,random,0,,1,7151.0
cycle,24,x,10,0,random,0,,1,7437.0
cycle,24,x,10,0,random,0,,1,1213.0
cycle,24,x,10,0,random,0,,1,1846.0
cycle,24,x,10,0,random,0,,1,820.0
cycle,24,x,10,0,random,0,,1,1539.0
cycle,24,x,10,0,random,0,,1,2387.0
cycle,24,x,10,0,random,0,,1,1456.0
cycle,24,x,10,0,random,0,,1,7037.0
cycle,24,x,10,0,random,0,,1,498.0
cycle,25,x,10,0,random,0,,1,1063.0
cycle,25,x,10,0,random,0,,1,8410.0
cycle,25,x,10,0,random,0,,1,919.0
cycle,25,x,10,0,random,0,,0,
cycle,25,x,10,0,random,0,,1,2501.0
cycle,25,x,10,0,random,0,,1,1245.0
cycle,25,x,10,0,random,0,,1,296.0
cycle,25,x,10,0,random,0,,1,1699.0
cycle,25,x,10,0,random,0,,1,746.0
cycle,25,x,10,0,random,0,,1,1610.0
cycle,25,x,10,0,random,0,,1,1822.0
cycle,25,x,10,0,random,0,,1,1308.0
cycle,25,x,10,0,random,0,,1,2282.0
cycle,25,x,10,0,random,0,,1,773.0
cycle,25,x,10,0,random,0,,1,1351.0
cycle,25,x,10,0,random,0,,1,1011.0
cycle,25,x,10,0,random,0,,1,2280.0
cycle,25,x,10,0,random,0,,1,3058.0
cycle,25,x,10,0,random,0,,1,2685.0
cycle,25,x,10,0,random,0,,1,4273.0
cycle,25,x,10,0,random,0,,1,1300.0
cycle,25,x,10,0,random,0,,1,2003.0
cycle,25,x,10,0,random,0,,1,3386.0
cycle,25,x,10,0,random,0,,1,1935.0
cycle,25,x,10,0,random,0,,1,2008.0
cycle,25,x,10,0,random,0,,1,2884.0
cycle,25,x,10,0,random,0,,1,1639.0
cycle,25,x,10,0,random,0,,1,664.0
cycle,25,x,10,0,random,0,,1,833.0
cycle,25,x,10,0,random,0,,1,2006.0
cycle,25,x,10,0,random,0,,1,1196.0
cycle,25,x,10,0,random,0,,1,2132.0
cycle,25,x,10,0,random,0,,1,2296.0
cycle,25,x,10,0,random,0,,1,2483.0
cycle,25,x,10,0,random,0,,1,2058.0
cycle,25,x,10,0,random,0,,1,1949.0
cycle,25,x,10,0,random,0,,1,1020.0
cycle,25,x,10,0,random,0,,1,959.0
cycle,25,x,10,0,random,0,,1,886.0
cycle,25,x,10,0,random,0,,1,1366.0
cycle,25,x,10,0,random,0,,1,737.0
cycle,25,x,10,0,random,0,,1,1046.0
cycle,25,x,10,0,random,0,,1,2078.0
cycle,25,x,10,0,random,0,,1,583.0
cycle,25,x,10,0,random,0,,1,502.0
cycle,25,x,10,0,random,0,,1,412.0
cycle,25,x,10,0,random,0,,1,1054.0
cycle,25,x,10,0,random,0,,1,2665.0
cycle,25,x,10,0,random,0,,1,1555.0
cycle,25,x,10,0,random,0,,1,775.0
cycle,25,x,10,0,random,0,,1,889.0
cycle,25,x,10,0,random,0,,1,1789.0
cycle,25,x,10,0,random,0,,1,2079.0
cycle,25,x,10,0,random,0,,1,1194.0
cycle,25,x,10,0,random,0,,1,8317.0
cycle,25,x,10,0,random,0,,1,2714.0
cycle,25,x,10,0,random,0,,1,928.0
cycle,25,x,10,0,random,0,,1,974.0
cycle,25,x,10,0,random,0,,1,1804.0
cycle,25,x,10,0,random,0,,1,1401.0
cycle,25,x,10,0,random,0,,1,1850.0
cycle,25,x,10,0,random,0,,1,1145.0
cycle,25,x,10,0,random,0,,1,829.0
cycle,25,x,10,0,random,0,,1,651.0
cycle,25,x,10,0,random,0,,1,1815.0
cycle,25,x,10,0,random,0,,1,1961.0
cycle,25,x,10,0,random,0,,1,2258.0
cycle,25,x,10,0,random,0,,1,1886.0
cycle,25,x,10,0,random,0,,1,476.0
cycle,25,x,10,0,random,0,,1,1154.0
cycle,25,x,10,0,random,0,,1,1090.0
cycle,25,x,10,0,random,0,,1,952.0
cycle,25,x,10,0,random,0,,1,1857.0
cycle,25,x,10,0,random,0,,1,416.0
cycle,25,x,10,0,random,0,,1,3293.0
cycle,25,x,10,0,random,0,,1,693.0
cycle,25,x,10,0,random,0,,1,1261.0
cycle,25,x,10,0,random,0,,1,485.0
cycle,25,x,10,0,random,0,,1,1143.0
cycle,25,x,10,0,random,0,,1,1524.0
cycle,25,x,10,0,random,0,,1,1272.0
cycle,25,x,10,0,random,0,,1,2024.0
cycle,25,x,10,0,random,0,,1,1752.0
cycle,25,x,10,0,random,0,,1,1889.0
cycle,25,x,10,0,random,0,,0,
cycle,25,x,10,0,random,0,,1,978.0
cycle,25,x,10,0,random,0,,1,1940.0
cycle,25,x,10,0,random,0,,1,2395.0
cycle,25,x,10,0,random,0,,1,1328.0
cycle,25,x,10,0,random,0,,0,
cycle,25,x,10,0,random,0,,1,2344.0
cycle,25,x,10,0,random,0,,1,3011.0
cycle,25,x,10,0,random,0,,1,1275.0
cycle,25,x,10,0,random,0,,1,2610.0
cycle,25,x,10,0,random,0,,1,880.0
cycle,25,x,10,0,random,0,,1,1197.0
cycle,25,x,10,0,random,0,,1,2180.0
cycle,25,x,10,0,random,0,,1,3556.0
cycle,25,x,10,0,random,0,,1,8737.0
cycle,25,x,10,0,random,0,,1,1021.0
cycle,26,x,10,0,random,0,,1,4655.0
cycle,26,x,10,0,random,0,,1,340.0
cycle,26,x,10,0,random,0,,1,2227.0
cycle,26,x,10,0,random,0,,1,496.0
cycle,26,x,10,0,random,0,,1,1848.0
cycle,26,x,10,0,random,0,,1,8325.0
cycle,26,x,10,0,random,0,,1,590.0
cycle,26,x,10,0,random,0,,1,1425.0
cycle,26,x,10,0,random,0,,1,1711.0
cycle,26,x,10,0,random,0,,1,681.0
cycle,26,x,10,0,random,0,,1,4973.0
cycle,26,x,10,0,random,0,,1,1091.0
cycle,26,x,10,0,random,0,,1,748.0
cycle,26,x,10,0,random,0,,1,959.0
cycle,26,x,10,0,random,0,,1,2889.0
cycle,26,x,10,0,random,0,,1,1252.0
cycle,26,x,10,0,random,0,,1,5768.0
cycle,26,x,10,0,random,0,,1,457.0
cycle,26,x,10,0,random,0,,1,607.0
cycle,26,x,10,0,random,0,,1,839.0
cycle,26,x,10,0,random,0,,1,2097.0
cycle,26,x,10,0,random,0,,1,1535.0
cycle,26,x,10,0,random,0,,1,1436.0
cycle,26,x,10,0,random,0,,1,2096.0
cycle,26,x,10,0,random,0,,1,477.0
cycle,26,x,10,0,random,0,,1,4709.0
cycle,26,x,10,0,random,0,,1,1459.0
cycle,26,x,10,0,random,0,,1,5846.0
cycle,26,x,10,0,random,0,,1,965.0
cycle,26,x,10,0,random,0,,1,1469.0
cycle,26,x,10,0,random,0,,1,795.0
cycle,26,x,10,0,random,0,,1,431.0
cycle,26,x,10,0,random,0,,1,4711.0
cycle,26,x,10,0,random,0,,0,
cycle,26,x,10,0,random,0,,1,1177.0
cycle,26,x,10,0,random,0,,1,5489.0
cycle,26,x,10,0,random,0,,1,747.0
cycle,26,x,10,0,random,0,,1,1664.0
cycle,26,x,10,0,random,0,,1,435.0
cycle,26,x,10,0,random,0,,1,8132.0
cycle,26,x,10,0,random,0,,1,1299.0
cycle,26,x,10,0,random,0,,1,9064.0
cycle,26,x,10,0,random,0,,1,5547.0
cycle,26,x,10,0,random,0,,1,1497.0
cycle,26,x,10,0,random,0,,1,1160.0
cycle,26,x,10,0,random,0,,1,1056.0
cycle,26,x,10,0,random,0,,1,704.0
cycle,26,x,10,0,random,0,,1,1118.0
cycle,26,x,10,0,random,0,,1,2182.0
cycle,26,x,10,0,random,0,,1,853.0
cycle,26,x,10,0,random,0,,1,957.0
cycle,26,x,10,0,random,0,,1,2030.0
cycle,26,x,10,0,random,0,,1,802.0
cycle,26,x,10,0,random,0,,1,1275.0
cycle,26,x,10,0,random,0,,1,863.0
cycle,26,x,10,0,random,0,,1,1394.0
cycle,26,x,10,0,random,0,,1,1318.0
cycle,26,x,10,0,random,0,,1,5604.0
cycle,26,x,10,0,random,0,,1,447.0
cycle,26,x,10,0,random,0,,1,948.0
cycle,26,x,10,0,random,0,,1,406.0
cycle,26,x,10,0,random,0,,1,476.0
cycle,26,x,10,0,random,0,,1,690.0
cycle,26,x,10,0,random,0,,1,4255.0
cycle,26,x,10,0,random,0,,1,2778.0
cycle,26,x,10,0,random,0,,1,409.0
cycle,26,x,10,0,random,0,,1,3162.0
cycle,26,x,10,0,random,0,,1,1253.0
cycle,26,x,10,0,random,0,,1,741.0
cycle,26,x,10,0,random,0,,1,447.0
cycle,26,x,10,0,random,0,,1,7955.0
cycle,26,x,10,0,random,0,,1,832.0
cycle,26,x,10,0,random,0,,1,5393.0
cycle,26,x,10,0,random,0,,1,5029.0
cycle,26,x,10,0,random,0,,1,742.0
cycle,26,x,10,0,random,0,,1,945.0
cycle,26,x,10,0,random,0,,1,1078.0
cycle,26,x,10,0,random,0,,1,7920.0
cycle,26,x,10,0,random,0,,1,1169.0
cycle,26,x,10,0,random,0,,1,897.0
cycle,26,x,10,0,random,0,,1,918.0
cycle,26,x,10,0,random,0,,1,1796.0
cycle,26,x,10,0,random,0,,1,4360.0
cycle,26,x,10,0,random,0,,1,2064.0
cycle,26,x,10,0,random,0,,1,5060.0
cycle,26,x,10,0,random,0,,1,1829.0
cycle,26,x,10,0,random,0,,1,2286.0
cycle,26,x,10,0,random,0,,1,1548.0
cycle,26,x,10,0,random,0,,1,6280.0
cycle,26,x,10,0,random,0,,1,1799.0
cycle,26,x,10,0,random,0,,1,1020.0
cycle,26,x,10,0,random,0,,1,1431.0
cycle,26,x,10,0,random,0,,1,6048.0
cycle,26,x,10,0,random,0,,1,5069.0
cycle,26,x,10,0,random,0,,1,5424.0
cycle,26,x,10,0,random,0,,1,1094.0
cycle,26,x,10,0,random,0,,1,6020.0
cycle,26,x,10,0,random,0,,1,1289.0
cycle,26,x,10,0,random,0,,1,849.0
cycle,26,x,10,0,random,0,,1,1543.0
cycle,27,x,10,0,random,0,,1,1545.0
cycle,27,x,10,0,random,0,,1,2058.0
cycle,27,x,10,0,random,0,,1,6334.0
cycle,27,x,10,0,random,0,,0,
cycle,27,x,10,0,random,0,,1,1904.0
cycle,27,x,10,0,random,0,,1,465.0
cycle,27,x,10,0,random,0,,1,697.0
cycle,27,x,10,0,random,0,,1,2332.0
cycle,27,x,10,0,random,0,,1,1612.0
cycle,27,x,10,0,random,0,,1,2435.0
cycle,27,x,10,0,random,0,,1,470.0
cycle,27,x,10,0,random,0,,1,889.0
cycle,27,x,10,0,random,0,,1,2067.0
cycle,27,x,10,0,random,0,,1,5643.0
cycle,27,x,10,0,random,0,,1,827.0
cycle,27,x,10,0,random,0,,1,1747.0
cycle,27,x,10,0,random,0,,1,3315.0
cycle,27,x,10,0,random,0,,1,1246.0
cycle,27,x,10,0,random,0,,1,2140.0
cycle,27,x,10,0,random,0,,1,1875.0
cycle,27,x,10,0,random,0,,1,568.0
cycle,27,x,10,0,random,0,,1,1650.0
cycle,27,x,10,0,random,0,,1,3752.0
cycle,27,x,10,0,random,0,,1,989.0
cycle,27,x,10,0,random,0,,0,
cycle,27,x,10,0,random,0,,1,629.0
cycle,27,x,10,0,random,0,,1,660.0
cycle,27,x,10,0,random,0,,1,2777.0
cycle,27,x,10,0,random,0,,1,1049.0
cycle,27,x,10,0,random,0,,1,815.0
cycle,27,x,10,0,random,0,,1,2799.0
cycle,27,x,10,0,random,0,,1,2711.0
cycle,27,x,10,0,random,0,,1,2072.0
cycle,27,x,10,0,random,0,,1,1937.0
cycle,27,x,10,0,random,0,,1,1476.0
cycle,27,x,10,0,random,0,,1,856.0
cycle,27,x,10,0,random,0,,1,583.0
cycle,27,x,10,0,random,0,,1,1693.0
cycle,27,x,10,0,random,0,,1,1372.0
cycle,27,x,10,0,random,0,,1,2179.0
cycle,27,x,10,0,random,0,,1,602.0
cycle,27,x,10,0,random,0,,1,5933.0
cycle,27,x,10,0,random,0,,1,1191.0
cycle,27,x,10,0,random,0,,1,1787.0
cycle,27,x,10,0,random,0,,1,1369.0
cycle,27,x,10,0,random,0,,1,1034.0
cycle,27,x,10,0,random,0,,1,1482.0
cycle,27,x,10,0,random,0,,1,4194.0
cycle,27,x,10,0,random,0,,1,422.0
cycle,27,x,10,0,random,0,,1,1095.0
cycle,27,x,10,0,random,0,,1,1416.0
cycle,27,x,10,0,random,0,,1,3895.0
cycle,27,x,10,0,random,0,,1,2154.0
cycle,27,x,10,0,random,0,,0,
cycle,27,x,10,0,random,0,,1,1093.0
cycle,27,x,10,0,random,0,,1,1488.0
cycle,27,x,10,0,random,0,,1,703.0
cycle,27,x,10,0,random,0,,1,6037.0
cycle,27,x,10,0,random,0,,1,905.0
cycle,27,x,10,0,random,0,,1,3296.0
cycle,27,x,10,0,random,0,,1,1129.0
cycle,27,x,10,0,random,0,,1,1239.0
cycle,27,x,10,0,random,0,,0,
cycle,27,x,10,0,random,0,,1,1745.0
cycle,27,x,10,0,random,0,,1,2163.0
cycle,27,x,10,0,random,0,,1,2183.0
cycle,27,x,10,0,random,0,,1,3478.0
cycle,27,x,10,0,random,0,,1,1160.0
cycle,27,x,10,0,random,0,,1,513.0
cycle,27,x,10,0,random,0,,1,2384.0
cycle,27,x,10,0,random,0,,1,1273.0
cycle,27,x,10,0,random,0,,1,2148.0
cycle,27,x,10,0,random,0,,1,2226.0
cycle,27,x,10,0,random,0,,1,1301.0
cycle,27,x,10,0,random,0,,1,860.0
cycle,27,x,10,0,random,0,,1,2566.0
cycle,27,x,10,0,random,0,,0,
cycle,27,x,10,0,random,0,,1,6077.0
cycle,27,x,10,0,random,0,,1,1757.0
cycle,27,x,10,0,random,0,,1,1916.0
cycle,27,x,10,0,random,0,,1,2118.0
cycle,27,x,10,0,random,0,,1,2605.0
cycle,27,x,10,0,random,0,,1,1492.0
cycle,27,x,10,0,random,0,,1,1451.0
cycle,27,x,10,0,random,0,,1,897.0
cycle,27,x,10,0,random,0,,1,1002.0
cycle,27,x,10,0,random,0,,1,1081.0
cycle,27,x,10,0,random,0,,1,2005.0
cycle,27,x,10,0,random,0,,1,955.0
cycle,27,x,10,0,random,0,,1,2023.0
cycle,27,x,10,0,random,0,,1,1278.0
cycle,27,x,10,0,random,0,,0,
cycle,27,x,10,0,random,0,,0,
cycle,27,x,10,0,random,0,,1,671.0
cycle,27,x,10,0,random,0,,1,1490.0
cycle,27,x,10,0,random,0,,1,3118.0
cycle,27,x,10,0,random,0,,1,4729.0
cycle,27,x,10,0,random,0,,0,
cycle,27,x,10,0,random,0,,0,
cycle,27,x,10,0,random,0,,1,1981.0
cycle,28,x,10,0,random,0,,1,525.0
cycle,28,x,10,0,random,0,,1,1757.0
cycle,28,x,10,0,random,0,,1,2585.0
cycle,28,x,10,0,random,0,,1,2552.0
cycle,28,x,10,0,random,0,,1,1562.0
cycle,28,x,10,0,random,0,,1,1356.0
cycle,28,x,10,0,random,0,,1,1615.0
cycle,28,x,10,0,random,0,,1,2777.0
cycle,28,x,10,0,random,0,,1,1497.0
cycle,28,x,10,0,random,0,,1,1330.0
cycle,28,x,10,0,random,0,,1,913.0
cycle,28,x,10,0,random,0,,1,926.0
cycle,28,x,10,0,random,0,,1,675.0
cycle,28,x,10,0,random,0,,1,1712.0
cycle,28,x,10,0,random,0,,1,1506.0
cycle,28,x,10,0,random,0,,1,2749.0
cycle,28,x,10,0,random,0,,1,2389.0
cycle,28,x,10,0,random,0,,1,1534.0
cycle,28,x,10,0,random,0,,1,1014.0
cycle,28,x,10,0,random,0,,1,1052.0
cycle,28,x,10,0,random,0,,1,1315.0
cycle,28,x,10,0,random,0,,1,1825.0
cycle,28,x,10,0,random,0,,1,935.0
cycle,28,x,10,0,random,0,,1,1191.0
cycle,28,x,10,0,random,0,,1,1041.0
cycle,28,x,10,0,random,0,,1,5216.0
cycle,28,x,10,0,random,0,,1,1375.0
cycle,28,x,10,0,random,0,,1,5766.0
cycle,28,x,10,0,random,0,,1,986.0
cycle,28,x,10,0,random,0,,1,2389.0
cycle,28,x,10,0,random,0,,1,1833.0
cycle,28,x,10,0,random,0,,0,
cycle,28,x,10,0,random,0,,0,
cycle,28,x,10,0,random,0,,1,5003.0
cycle,28,x,10,0,random,0,,1,2137.0
cycle,28,x,10,0,random,0,,1,1146.0
cycle,28,x,10,0,random,0,,1,2831.0
cycle,28,x,10,0,random,0,,1,1463.0
cycle,28,x,10,0,random,0,,1,1553.0
cycle,28,x,10,0,random,0,,1,915.0
cycle,28,x,10,0,random,0,,1,7259.0
cycle,28,x,10,0,random,0,,1,1730.0
