graph,n,prc,phase_length,delay,initial_positions,converged,steps_to_converge,repeated,steps_to_repeat
cycle,2,optimal,10,5,random,1,5.0,0,
cycle,2,optimal,10,5,random,1,9.0,0,
cycle,2,optimal,10,5,random,1,3.0,0,
cycle,2,optimal,10,5,random,1,2.0,0,
cycle,2,optimal,10,5,random,1,9.0,0,
cycle,2,optimal,10,5,random,1,10.0,0,
cycle,2,optimal,10,5,random,1,3.0,0,
cycle,2,optimal,10,5,random,1,7.0,0,
cycle,2,optimal,10,5,random,1,8.0,0,
cycle,2,optimal,10,5,random,1,5.0,0,
cycle,2,optimal,10,5,random,1,7.0,0,
cycle,2,optimal,10,5,random,1,3.0,0,
cycle,2,optimal,10,5,random,1,8.0,0,
cycle,2,optimal,10,5,random,1,1.0,0,
cycle,2,optimal,10,5,random,1,9.0,0,
cycle,2,optimal,10,5,random,1,1.0,0,
cycle,2,optimal,10,5,random,1,5.0,0,
cycle,2,optimal,10,5,random,1,8.0,0,
cycle,2,optimal,10,5,random,1,3.0,0,
cycle,2,optimal,10,5,random,1,6.0,0,
cycle,2,optimal,10,5,random,1,7.0,0,
cycle,2,optimal,10,5,random,1,1.0,0,
cycle,2,optimal,10,5,random,1,4.0,0,
cycle,2,optimal,10,5,random,1,10.0,0,
cycle,2,optimal,10,5,random,1,10.0,0,
cycle,2,optimal,10,5,random,1,10.0,1,10.0
cycle,2,optimal,10,5,random,1,3.0,0,
cycle,2,optimal,10,5,random,1,10.0,1,10.0
cycle,2,optimal,10,5,random,1,4.0,0,
cycle,2,optimal,10,5,random,1,9.0,0,
cycle,2,optimal,10,5,random,1,1.0,0,
cycle,2,optimal,10,5,random,1,7.0,0,
cycle,2,optimal,10,5,random,1,5.0,0,
cycle,2,optimal,10,5,random,1,8.0,0,
cycle,2,optimal,10,5,random,1,5.0,0,
cycle,2,optimal,10,5,random,1,1.0,0,
cycle,2,optimal,10,5,random,1,5.0,0,
cycle,2,optimal,10,5,random,1,2.0,0,
cycle,2,optimal,10,5,random,1,6.0,0,
cycle,2,optimal,10,5,random,1,8.0,0,
cycle,2,optimal,10,5,random,1,7.0,0,
cycle,2,optimal,10,5,random,1,4.0,0,
cycle,2,optimal,10,5,random,1,2.0,0,
cycle,2,optimal,10,5,random,1,9.0,0,
cycle,2,optimal,10,5,random,1,7.0,0,
cycle,2,optimal,10,5,random,1,5.0,0,
cycle,2,optimal,10,5,random,1,4.0,0,
cycle,2,optimal,10,5,random,1,3.0,0,
cycle,2,optimal,10,5,random,1,1.0,0,
cycle,2,optimal,10,5,random,1,9.0,0,
cycle,2,optimal,10,5,random,1,4.0,0,
cycle,2,optimal,10,5,random,1,3.0,0,
cycle,2,optimal,10,5,random,1,8.0,0,
cycle,2,optimal,10,5,random,1,4.0,0,
cycle,2,optimal,10,5,random,1,3.0,0,
cycle,2,optimal,10,5,random,1,3.0,0,
cycle,2,optimal,10,5,random,1,2.0,0,
cycle,2,optimal,10,5,random,1,2.0,0,
cycle,2,optimal,10,5,random,1,3.0,0,
cycle,2,optimal,10,5,random,1,5.0,0,
cycle,2,optimal,10,5,random,1,1.0,0,
cycle,2,optimal,10,5,random,1,9.0,0,
cycle,2,optimal,10,5,random,1,9.0,0,
cycle,2,optimal,10,5,random,1,9.0,0,
cycle,2,optimal,10,5,random,1,10.0,0,
cycle,2,optimal,10,5,random,1,4.0,0,
cycle,2,optimal,10,5,random,1,7.0,0,
cycle,2,optimal,10,5,random,1,3.0,0,
cycle,2,optimal,10,5,random,1,4.0,0,
cycle,2,optimal,10,5,random,1,1.0,0,
cycle,2,optimal,10,5,random,1,6.0,0,
cycle,2,optimal,10,5,random,1,9.0,0,
cycle,2,optimal,10,5,random,1,6.0,0,
cycle,2,optimal,10,5,random,1,4.0,0,
cycle,2,optimal,10,5,random,1,5.0,0,
cycle,2,optimal,10,5,random,1,2.0,0,
cycle,2,optimal,10,5,random,1,5.0,0,
cycle,2,optimal,10,5,random,1,10.0,1,10.0
cycle,2,optimal,10,5,random,1,6.0,0,
cycle,2,optimal,10,5,random,1,4.0,0,
cycle,2,optimal,10,5,random,1,8.0,0,
cycle,2,optimal,10,5,random,1,4.0,0,
cycle,2,optimal,10,5,random,1,3.0,0,
cycle,2,optimal,10,5,random,1,4.0,0,
cycle,2,optimal,10,5,random,1,3.0,0,
cycle,2,optimal,10,5,random,1,10.0,0,
cycle,2,optimal,10,5,random,1,3.0,0,
cycle,2,optimal,10,5,random,1,6.0,0,
cycle,2,optimal,10,5,random,1,4.0,0,
cycle,2,optimal,10,5,random,1,4.0,0,
cycle,2,optimal,10,5,random,1,2.0,0,
cycle,2,optimal,10,5,random,1,1.0,0,
cycle,2,optimal,10,5,random,1,6.0,0,
cycle,2,optimal,10,5,random,1,5.0,0,
cycle,2,optimal,10,5,random,1,10.0,0,
cycle,2,optimal,10,5,random,1,4.0,0,
cycle,2,optimal,10,5,random,1,1.0,0,
cycle,2,optimal,10,5,random,1,7.0,0,
cycle,2,optimal,10,5,random,1,2.0,0,
cycle,2,optimal,10,5,random,1,6.0,0,
cycle,3,optimal,10,5,random,1,2.0,0,
cycle,3,optimal,10,5,random,1,7.0,0,
cycle,3,optimal,10,5,random,1,10.0,0,
cycle,3,optimal,10,5,random,1,10.0,0,
cycle,3,optimal,10,5,random,1,2.0,0,
cycle,3,optimal,10,5,random,1,10.0,0,
cycle,3,optimal,10,5,random,1,2.0,0,
cycle,3,optimal,10,5,random,1,1.0,0,
cycle,3,optimal,10,5,random,1,4.0,0,
cycle,3,optimal,10,5,random,1,9.0,0,
cycle,3,optimal,10,5,random,1,8.0,0,
cycle,3,optimal,10,5,random,1,7.0,0,
cycle,3,optimal,10,5,random,1,4.0,0,
cycle,3,optimal,10,5,random,1,9.0,0,
cycle,3,optimal,10,5,random,1,3.0,0,
cycle,3,optimal,10,5,random,1,8.0,0,
cycle,3,optimal,10,5,random,1,6.0,0,
cycle,3,optimal,10,5,random,1,4.0,0,
cycle,3,optimal,10,5,random,1,3.0,0,
cycle,3,optimal,10,5,random,1,3.0,0,
cycle,3,optimal,10,5,random,1,1.0,0,
cycle,3,optimal,10,5,random,1,6.0,0,
cycle,3,optimal,10,5,random,1,9.0,0,
cycle,3,optimal,10,5,random,1,1.0,0,
cycle,3,optimal,10,5,random,1,9.0,0,
cycle,3,optimal,10,5,random,1,7.0,0,
cycle,3,optimal,10,5,random,1,8.0,0,
cycle,3,optimal,10,5,random,1,2.0,0,
cycle,3,optimal,10,5,random,1,1.0,0,
cycle,3,optimal,10,5,random,1,7.0,0,
cycle,3,optimal,10,5,random,1,10.0,0,
cycle,3,optimal,10,5,random,1,9.0,0,
cycle,3,optimal,10,5,random,1,5.0,0,
cycle,3,optimal,10,5,random,1,7.0,0,
cycle,3,optimal,10,5,random,1,10.0,0,
cycle,3,optimal,10,5,random,1,7.0,0,
cycle,3,optimal,10,5,random,1,7.0,0,
cycle,3,optimal,10,5,random,1,7.0,0,
cycle,3,optimal,10,5,random,1,2.0,0,
cycle,3,optimal,10,5,random,1,10.0,0,
cycle,3,optimal,10,5,random,1,9.0,0,
cycle,3,optimal,10,5,random,1,9.0,0,
cycle,3,optimal,10,5,random,1,7.0,0,
cycle,3,optimal,10,5,random,1,5.0,0,
cycle,3,optimal,10,5,random,1,8.0,0,
cycle,3,optimal,10,5,random,1,5.0,0,
cycle,3,optimal,10,5,random,1,9.0,0,
cycle,3,optimal,10,5,random,1,1.0,0,
cycle,3,optimal,10,5,random,1,6.0,0,
cycle,3,optimal,10,5,random,1,1.0,0,
cycle,3,optimal,10,5,random,1,10.0,0,
cycle,3,optimal,10,5,random,1,1.0,0,
cycle,3,optimal,10,5,random,1,8.0,0,
cycle,3,optimal,10,5,random,1,10.0,0,
cycle,3,optimal,10,5,random,1,1.0,0,
cycle,3,optimal,10,5,random,1,10.0,0,
cycle,3,optimal,10,5,random,1,4.0,0,
cycle,3,optimal,10,5,random,1,1.0,0,
cycle,3,optimal,10,5,random,1,5.0,0,
cycle,3,optimal,10,5,random,1,1.0,0,
cycle,3,optimal,10,5,random,1,1.0,0,
cycle,3,optimal,10,5,random,1,4.0,0,
cycle,3,optimal,10,5,random,1,10.0,0,
cycle,3,optimal,10,5,random,1,6.0,0,
cycle,3,optimal,10,5,random,1,10.0,0,
cycle,3,optimal,10,5,random,1,8.0,0,
cycle,3,optimal,10,5,random,1,3.0,0,
cycle,3,optimal,10,5,random,1,1.0,0,
cycle,3,optimal,10,5,random,1,7.0,0,
cycle,3,optimal,10,5,random,1,6.0,0,
cycle,3,optimal,10,5,random,1,4.0,0,
cycle,3,optimal,10,5,random,1,4.0,0,
cycle,3,optimal,10,5,random,1,10.0,0,
cycle,3,optimal,10,5,random,1,2.0,0,
cycle,3,optimal,10,5,random,1,2.0,0,
cycle,3,optimal,10,5,random,1,10.0,0,
cycle,3,optimal,10,5,random,1,10.0,0,
cycle,3,optimal,10,5,random,1,2.0,0,
cycle,3,optimal,10,5,random,1,7.0,0,
cycle,3,optimal,10,5,random,1,10.0,0,
cycle,3,optimal,10,5,random,1,5.0,0,
cycle,3,optimal,10,5,random,1,7.0,0,
cycle,3,optimal,10,5,random,1,7.0,0,
cycle,3,optimal,10,5,random,1,2.0,0,
cycle,3,optimal,10,5,random,1,4.0,0,
cycle,3,optimal,10,5,random,1,10.0,0,
cycle,3,optimal,10,5,random,1,3.0,0,
cycle,3,optimal,10,5,random,1,7.0,0,
cycle,3,optimal,10,5,random,1,1.0,0,
cycle,3,optimal,10,5,random,1,3.0,0,
cycle,3,optimal,10,5,random,1,9.0,0,
cycle,3,optimal,10,5,random,1,6.0,0,
cycle,3,optimal,10,5,random,1,6.0,0,
cycle,3,optimal,10,5,random,1,3.0,0,
cycle,3,optimal,10,5,random,1,5.0,0,
cycle,3,optimal,10,5,random,1,1.0,0,
cycle,3,optimal,10,5,random,1,5.0,0,
cycle,3,optimal,10,5,random,1,4.0,0,
cycle,3,optimal,10,5,random,1,1.0,0,
cycle,3,optimal,10,5,random,1,8.0,0,
cycle,4,optimal,10,5,random,1,14.0,0,
cycle,4,optimal,10,5,random,1,9.0,0,
cycle,4,optimal,10,5,random,1,20.0,0,
cycle,4,optimal,10,5,random,1,17.0,0,
cycle,4,optimal,10,5,random,1,20.0,0,
cycle,4,optimal,10,5,random,1,17.0,0,
cycle,4,optimal,10,5,random,1,17.0,0,
cycle,4,optimal,10,5,random,0,,1,13.0
cycle,4,optimal,10,5,random,1,13.0,0,
cycle,4,optimal,10,5,random,1,20.0,0,
cycle,4,optimal,10,5,random,1,20.0,0,
cycle,4,optimal,10,5,random,1,20.0,0,
cycle,4,optimal,10,5,random,1,15.0,0,
cycle,4,optimal,10,5,random,1,9.0,0,
cycle,4,optimal,10,5,random,0,,1,16.0
cycle,4,optimal,10,5,random,1,14.0,0,
cycle,4,optimal,10,5,random,1,3.0,0,
cycle,4,optimal,10,5,random,1,12.0,0,
cycle,4,optimal,10,5,random,1,20.0,0,
cycle,4,optimal,10,5,random,1,23.0,0,
cycle,4,optimal,10,5,random,1,9.0,0,
cycle,4,optimal,10,5,random,0,,1,16.0
cycle,4,optimal,10,5,random,1,13.0,0,
cycle,4,optimal,10,5,random,1,10.0,0,
cycle,4,optimal,10,5,random,1,13.0,0,
cycle,4,optimal,10,5,random,1,8.0,0,
cycle,4,optimal,10,5,random,1,17.0,0,
cycle,4,optimal,10,5,random,1,13.0,0,
cycle,4,optimal,10,5,random,1,15.0,0,
cycle,4,optimal,10,5,random,1,14.0,0,
cycle,4,optimal,10,5,random,1,18.0,0,
cycle,4,optimal,10,5,random,1,17.0,0,
cycle,4,optimal,10,5,random,1,18.0,0,
cycle,4,optimal,10,5,random,0,,1,16.0
cycle,4,optimal,10,5,random,1,12.0,0,
cycle,4,optimal,10,5,random,1,12.0,0,
cycle,4,optimal,10,5,random,1,11.0,0,
cycle,4,optimal,10,5,random,1,12.0,0,
cycle,4,optimal,10,5,random,1,4.0,0,
cycle,4,optimal,10,5,random,1,2.0,0,
cycle,4,optimal,10,5,random,1,17.0,0,
cycle,4,optimal,10,5,random,1,18.0,0,
cycle,4,optimal,10,5,random,1,15.0,0,
cycle,4,optimal,10,5,random,1,17.0,0,
cycle,4,optimal,10,5,random,1,12.0,0,
cycle,4,optimal,10,5,random,0,,1,16.0
cycle,4,optimal,10,5,random,1,18.0,0,
cycle,4,optimal,10,5,random,1,11.0,0,
cycle,4,optimal,10,5,random,0,,1,18.0
cycle,4,optimal,10,5,random,1,20.0,0,
cycle,4,optimal,10,5,random,1,11.0,0,
cycle,4,optimal,10,5,random,1,15.0,0,
cycle,4,optimal,10,5,random,1,2.0,0,
cycle,4,optimal,10,5,random,1,17.0,0,
cycle,4,optimal,10,5,random,1,13.0,0,
cycle,4,optimal,10,5,random,1,13.0,0,
cycle,4,optimal,10,5,random,1,13.0,0,
cycle,4,optimal,10,5,random,1,7.0,0,
cycle,4,optimal,10,5,random,1,19.0,0,
cycle,4,optimal,10,5,random,1,14.0,0,
cycle,4,optimal,10,5,random,1,11.0,0,
cycle,4,optimal,10,5,random,1,1.0,0,
cycle,4,optimal,10,5,random,0,,1,16.0
cycle,4,optimal,10,5,random,1,18.0,0,
cycle,4,optimal,10,5,random,1,8.0,0,
cycle,4,optimal,10,5,random,1,18.0,0,
cycle,4,optimal,10,5,random,1,18.0,0,
cycle,4,optimal,10,5,random,0,,1,19.0
cycle,4,optimal,10,5,random,1,8.0,0,
cycle,4,optimal,10,5,random,0,,1,16.0
cycle,4,optimal,10,5,random,1,11.0,0,
cycle,4,optimal,10,5,random,1,17.0,0,
cycle,4,optimal,10,5,random,1,1.0,0,
cycle,4,optimal,10,5,random,1,10.0,0,
cycle,4,optimal,10,5,random,1,18.0,0,
cycle,4,optimal,10,5,random,1,13.0,0,
cycle,4,optimal,10,5,random,1,18.0,0,
cycle,4,optimal,10,5,random,1,22.0,0,
cycle,4,optimal,10,5,random,1,18.0,0,
cycle,4,optimal,10,5,random,1,6.0,0,
cycle,4,optimal,10,5,random,1,18.0,0,
cycle,4,optimal,10,5,random,1,12.0,0,
cycle,4,optimal,10,5,random,1,14.0,0,
cycle,4,optimal,10,5,random,1,9.0,0,
cycle,4,optimal,10,5,random,1,12.0,0,
cycle,4,optimal,10,5,random,1,12.0,0,
cycle,4,optimal,10,5,random,0,,1,19.0
cycle,4,optimal,10,5,random,1,15.0,0,
cycle,4,optimal,10,5,random,1,11.0,0,
cycle,4,optimal,10,5,random,1,18.0,0,
cycle,4,optimal,10,5,random,0,,1,17.0
cycle,4,optimal,10,5,random,1,19.0,0,
cycle,4,optimal,10,5,random,1,20.0,0,
cycle,4,optimal,10,5,random,1,11.0,0,
cycle,4,optimal,10,5,random,1,3.0,0,
cycle,4,optimal,10,5,random,1,21.0,0,
cycle,4,optimal,10,5,random,1,4.0,0,
cycle,4,optimal,10,5,random,1,20.0,0,
cycle,4,optimal,10,5,random,1,16.0,0,
cycle,4,optimal,10,5,random,1,15.0,0,
cycle,5,optimal,10,5,random,1,12.0,0,
cycle,5,optimal,10,5,random,1,15.0,0,
cycle,5,optimal,10,5,random,1,20.0,0,
cycle,5,optimal,10,5,random,0,,1,50.0
cycle,5,optimal,10,5,random,1,17.0,0,
cycle,5,optimal,10,5,random,1,12.0,0,
cycle,5,optimal,10,5,random,1,14.0,0,
cycle,5,optimal,10,5,random,1,17.0,0,
cycle,5,optimal,10,5,random,1,19.0,0,
cycle,5,optimal,10,5,random,1,22.0,0,
cycle,5,optimal,10,5,random,1,19.0,0,
cycle,5,optimal,10,5,random,1,22.0,0,
cycle,5,optimal,10,5,random,1,17.0,0,
cycle,5,optimal,10,5,random,1,21.0,0,
cycle,5,optimal,10,5,random,1,22.0,0,
cycle,5,optimal,10,5,random,1,12.0,0,
cycle,5,optimal,10,5,random,1,19.0,0,
cycle,5,optimal,10,5,random,1,12.0,0,
cycle,5,optimal,10,5,random,1,20.0,0,
cycle,5,optimal,10,5,random,1,16.0,0,
cycle,5,optimal,10,5,random,1,14.0,0,
cycle,5,optimal,10,5,random,1,18.0,0,
cycle,5,optimal,10,5,random,1,17.0,0,
cycle,5,optimal,10,5,random,1,17.0,0,
cycle,5,optimal,10,5,random,1,12.0,0,
cycle,5,optimal,10,5,random,1,13.0,0,
cycle,5,optimal,10,5,random,1,15.0,0,
cycle,5,optimal,10,5,random,1,17.0,0,
cycle,5,optimal,10,5,random,1,19.0,0,
cycle,5,optimal,10,5,random,0,,1,57.0
cycle,5,optimal,10,5,random,1,13.0,0,
cycle,5,optimal,10,5,random,1,20.0,0,
cycle,5,optimal,10,5,random,1,18.0,0,
cycle,5,optimal,10,5,random,0,,1,55.0
cycle,5,optimal,10,5,random,1,19.0,0,
cycle,5,optimal,10,5,random,1,18.0,0,
cycle,5,optimal,10,5,random,0,,1,20.0
cycle,5,optimal,10,5,random,1,20.0,0,
cycle,5,optimal,10,5,random,1,17.0,0,
cycle,5,optimal,10,5,random,1,10.0,0,
cycle,5,optimal,10,5,random,1,18.0,0,
cycle,5,optimal,10,5,random,1,18.0,0,
cycle,5,optimal,10,5,random,1,18.0,0,
cycle,5,optimal,10,5,random,1,7.0,0,
cycle,5,optimal,10,5,random,1,17.0,0,
cycle,5,optimal,10,5,random,1,13.0,0,
cycle,5,optimal,10,5,random,1,11.0,0,
cycle,5,optimal,10,5,random,1,6.0,0,
cycle,5,optimal,10,5,random,1,20.0,0,
cycle,5,optimal,10,5,random,1,12.0,0,
cycle,5,optimal,10,5,random,1,20.0,0,
cycle,5,optimal,10,5,random,1,24.0,0,
cycle,5,optimal,10,5,random,1,1.0,0,
cycle,5,optimal,10,5,random,1,19.0,0,
cycle,5,optimal,10,5,random,1,12.0,0,
cycle,5,optimal,10,5,random,1,20.0,0,
cycle,5,optimal,10,5,random,1,12.0,0,
cycle,5,optimal,10,5,random,1,20.0,0,
cycle,5,optimal,10,5,random,1,20.0,0,
cycle,5,optimal,10,5,random,0,,1,19.0
cycle,5,optimal,10,5,random,1,2.0,0,
cycle,5,optimal,10,5,random,1,19.0,0,
cycle,5,optimal,10,5,random,1,16.0,0,
cycle,5,optimal,10,5,random,1,13.0,0,
cycle,5,optimal,10,5,random,1,13.0,0,
cycle,5,optimal,10,5,random,1,19.0,0,
cycle,5,optimal,10,5,random,1,13.0,0,
cycle,5,optimal,10,5,random,0,,1,56.0
cycle,5,optimal,10,5,random,1,15.0,0,
cycle,5,optimal,10,5,random,1,12.0,0,
cycle,5,optimal,10,5,random,1,18.0,0,
cycle,5,optimal,10,5,random,1,20.0,0,
cycle,5,optimal,10,5,random,1,15.0,0,
cycle,5,optimal,10,5,random,1,16.0,0,
cycle,5,optimal,10,5,random,1,10.0,0,
cycle,5,optimal,10,5,random,1,13.0,0,
cycle,5,optimal,10,5,random,1,24.0,0,
cycle,5,optimal,10,5,random,1,19.0,0,
cycle,5,optimal,10,5,random,1,21.0,0,
cycle,5,optimal,10,5,random,1,14.0,0,
cycle,5,optimal,10,5,random,1,11.0,0,
cycle,5,optimal,10,5,random,1,15.0,0,
cycle,5,optimal,10,5,random,1,23.0,0,
cycle,5,optimal,10,5,random,1,11.0,0,
cycle,5,optimal,10,5,random,1,20.0,0,
cycle,5,optimal,10,5,random,1,17.0,0,
cycle,5,optimal,10,5,random,1,1.0,0,
cycle,5,optimal,10,5,random,1,20.0,0,
cycle,5,optimal,10,5,random,1,21.0,0,
cycle,5,optimal,10,5,random,1,11.0,0,
cycle,5,optimal,10,5,random,1,13.0,0,
cycle,5,optimal,10,5,random,1,12.0,0,
cycle,5,optimal,10,5,random,0,,1,18.0
cycle,5,optimal,10,5,random,1,11.0,0,
cycle,5,optimal,10,5,random,1,23.0,0,
cycle,5,optimal,10,5,random,1,23.0,0,
cycle,5,optimal,10,5,random,0,,1,17.0
cycle,5,optimal,10,5,random,1,13.0,0,
cycle,5,optimal,10,5,random,1,17.0,0,
cycle,5,optimal,10,5,random,1,18.0,0,
cycle,6,optimal,10,5,random,1,30.0,0,
cycle,6,optimal,10,5,random,0,,1,16.0
cycle,6,optimal,10,5,random,0,,1,68.0
cycle,6,optimal,10,5,random,0,,1,67.0
cycle,6,optimal,10,5,random,1,28.0,0,
cycle,6,optimal,10,5,random,1,24.0,0,
cycle,6,optimal,10,5,random,1,23.0,0,
cycle,6,optimal,10,5,random,1,22.0,0,
cycle,6,optimal,10,5,random,1,27.0,0,
cycle,6,optimal,10,5,random,1,23.0,0,
cycle,6,optimal,10,5,random,0,,1,17.0
cycle,6,optimal,10,5,random,1,29.0,0,
cycle,6,optimal,10,5,random,1,22.0,0,
cycle,6,optimal,10,5,random,1,25.0,0,
cycle,6,optimal,10,5,random,1,22.0,0,
cycle,6,optimal,10,5,random,0,,1,68.0
cycle,6,optimal,10,5,random,0,,1,64.0
cycle,6,optimal,10,5,random,1,28.0,0,
cycle,6,optimal,10,5,random,0,,1,11.0
cycle,6,optimal,10,5,random,0,,1,19.0
cycle,6,optimal,10,5,random,1,29.0,0,
cycle,6,optimal,10,5,random,1,24.0,0,
cycle,6,optimal,10,5,random,1,25.0,0,
cycle,6,optimal,10,5,random,1,19.0,0,
cycle,6,optimal,10,5,random,0,,1,65.0
cycle,6,optimal,10,5,random,1,11.0,0,
cycle,6,optimal,10,5,random,1,29.0,0,
cycle,6,optimal,10,5,random,1,26.0,0,
cycle,6,optimal,10,5,random,1,28.0,0,
cycle,6,optimal,10,5,random,1,27.0,0,
cycle,6,optimal,10,5,random,1,22.0,0,
cycle,6,optimal,10,5,random,1,31.0,0,
cycle,6,optimal,10,5,random,1,21.0,0,
cycle,6,optimal,10,5,random,1,20.0,0,
cycle,6,optimal,10,5,random,1,29.0,0,
cycle,6,optimal,10,5,random,1,27.0,0,
cycle,6,optimal,10,5,random,1,23.0,0,
cycle,6,optimal,10,5,random,0,,1,65.0
cycle,6,optimal,10,5,random,0,,1,18.0
cycle,6,optimal,10,5,random,1,29.0,0,
cycle,6,optimal,10,5,random,1,21.0,0,
cycle,6,optimal,10,5,random,1,19.0,0,
cycle,6,optimal,10,5,random,1,19.0,0,
cycle,6,optimal,10,5,random,1,22.0,0,
cycle,6,optimal,10,5,random,1,30.0,0,
cycle,6,optimal,10,5,random,1,27.0,0,
cycle,6,optimal,10,5,random,1,28.0,0,
cycle,6,optimal,10,5,random,1,30.0,0,
cycle,6,optimal,10,5,random,0,,1,66.0
cycle,6,optimal,10,5,random,0,,1,14.0
cycle,6,optimal,10,5,random,1,30.0,0,
cycle,6,optimal,10,5,random,1,29.0,0,
cycle,6,optimal,10,5,random,1,21.0,0,
cycle,6,optimal,10,5,random,1,28.0,0,
cycle,6,optimal,10,5,random,1,30.0,0,
cycle,6,optimal,10,5,random,1,27.0,0,
cycle,6,optimal,10,5,random,0,,1,66.0
cycle,6,optimal,10,5,random,1,20.0,0,
cycle,6,optimal,10,5,random,1,21.0,0,
cycle,6,optimal,10,5,random,1,22.0,0,
cycle,6,optimal,10,5,random,0,,1,14.0
cycle,6,optimal,10,5,random,0,,1,20.0
cycle,6,optimal,10,5,random,0,,1,67.0
cycle,6,optimal,10,5,random,1,9.0,0,
cycle,6,optimal,10,5,random,1,16.0,0,
cycle,6,optimal,10,5,random,1,22.0,0,
cycle,6,optimal,10,5,random,1,30.0,0,
cycle,6,optimal,10,5,random,1,28.0,0,
cycle,6,optimal,10,5,random,1,20.0,0,
cycle,6,optimal,10,5,random,1,2.0,0,
cycle,6,optimal,10,5,random,1,12.0,0,
cycle,6,optimal,10,5,random,0,,1,69.0
cycle,6,optimal,10,5,random,1,28.0,0,
cycle,6,optimal,10,5,random,0,,1,18.0
cycle,6,optimal,10,5,random,0,,1,67.0
cycle,6,optimal,10,5,random,0,,1,64.0
cycle,6,optimal,10,5,random,1,27.0,0,
cycle,6,optimal,10,5,random,1,22.0,0,
cycle,6,optimal,10,5,random,1,26.0,0,
cycle,6,optimal,10,5,random,1,20.0,0,
cycle,6,optimal,10,5,random,1,24.0,0,
cycle,6,optimal,10,5,random,0,,1,66.0
cycle,6,optimal,10,5,random,1,28.0,0,
cycle,6,optimal,10,5,random,0,,1,14.0
cycle,6,optimal,10,5,random,0,,1,17.0
cycle,6,optimal,10,5,random,1,28.0,0,
cycle,6,optimal,10,5,random,1,27.0,0,
cycle,6,optimal,10,5,random,1,30.0,0,
cycle,6,optimal,10,5,random,0,,1,68.0
cycle,6,optimal,10,5,random,1,27.0,0,
cycle,6,optimal,10,5,random,1,24.0,0,
cycle,6,optimal,10,5,random,1,28.0,0,
cycle,6,optimal,10,5,random,1,26.0,0,
cycle,6,optimal,10,5,random,1,20.0,0,
cycle,6,optimal,10,5,random,1,30.0,0,
cycle,6,optimal,10,5,random,1,30.0,0,
cycle,6,optimal,10,5,random,1,21.0,0,
cycle,6,optimal,10,5,random,1,26.0,0,
cycle,6,optimal,10,5,random,1,21.0,0,
cycle,6,optimal,10,5,random,1,3.0,0,
cycle,7,optimal,10,5,random,1,29.0,0,
cycle,7,optimal,10,5,random,1,21.0,0,
cycle,7,optimal,10,5,random,0,,1,80.0
cycle,7,optimal,10,5,random,1,39.0,0,
cycle,7,optimal,10,5,random,1,18.0,0,
cycle,7,optimal,10,5,random,1,28.0,0,
cycle,7,optimal,10,5,random,1,30.0,0,
cycle,7,optimal,10,5,random,0,,1,71.0
cycle,7,optimal,10,5,random,1,30.0,0,
cycle,7,optimal,10,5,random,1,22.0,0,
cycle,7,optimal,10,5,random,1,28.0,0,
cycle,7,optimal,10,5,random,0,,1,12.0
cycle,7,optimal,10,5,random,1,26.0,0,
cycle,7,optimal,10,5,random,1,29.0,0,
cycle,7,optimal,10,5,random,1,24.0,0,
cycle,7,optimal,10,5,random,1,28.0,0,
cycle,7,optimal,10,5,random,0,,1,87.0
cycle,7,optimal,10,5,random,1,33.0,0,
cycle,7,optimal,10,5,random,1,37.0,0,
cycle,7,optimal,10,5,random,1,21.0,0,
cycle,7,optimal,10,5,random,1,16.0,0,
cycle,7,optimal,10,5,random,1,41.0,0,
cycle,7,optimal,10,5,random,1,29.0,0,
cycle,7,optimal,10,5,random,1,31.0,0,
cycle,7,optimal,10,5,random,1,36.0,0,
cycle,7,optimal,10,5,random,1,13.0,0,
cycle,7,optimal,10,5,random,0,,1,74.0
cycle,7,optimal,10,5,random,1,12.0,0,
cycle,7,optimal,10,5,random,1,33.0,0,
cycle,7,optimal,10,5,random,0,,1,73.0
cycle,7,optimal,10,5,random,1,30.0,0,
cycle,7,optimal,10,5,random,1,15.0,0,
cycle,7,optimal,10,5,random,1,13.0,0,
cycle,7,optimal,10,5,random,1,27.0,0,
cycle,7,optimal,10,5,random,1,28.0,0,
cycle,7,optimal,10,5,random,0,,1,77.0
cycle,7,optimal,10,5,random,1,16.0,0,
cycle,7,optimal,10,5,random,1,21.0,0,
cycle,7,optimal,10,5,random,1,35.0,0,
cycle,7,optimal,10,5,random,1,20.0,0,
cycle,7,optimal,10,5,random,1,32.0,0,
cycle,7,optimal,10,5,random,1,25.0,0,
cycle,7,optimal,10,5,random,1,32.0,0,
cycle,7,optimal,10,5,random,1,29.0,0,
cycle,7,optimal,10,5,random,1,30.0,0,
cycle,7,optimal,10,5,random,1,39.0,0,
cycle,7,optimal,10,5,random,1,13.0,0,
cycle,7,optimal,10,5,random,1,30.0,0,
cycle,7,optimal,10,5,random,1,1.0,0,
cycle,7,optimal,10,5,random,0,,1,74.0
cycle,7,optimal,10,5,random,0,,1,74.0
cycle,7,optimal,10,5,random,0,,1,80.0
cycle,7,optimal,10,5,random,0,,1,79.0
cycle,7,optimal,10,5,random,1,25.0,0,
cycle,7,optimal,10,5,random,1,27.0,0,
cycle,7,optimal,10,5,random,1,29.0,0,
cycle,7,optimal,10,5,random,1,27.0,0,
