graph,n,prc,phase_length,delay,initial_positions,converged,steps_to_converge,repeated,steps_to_repeat
cycle,12,x,10,0,constrained_first_half,0,,1,217.0
cycle,12,x,10,0,constrained_first_half,0,,1,205.0
cycle,12,x,10,0,constrained_first_half,0,,1,124.0
cycle,12,x,10,0,constrained_first_half,0,,1,118.0
cycle,12,x,10,0,constrained_first_half,0,,1,292.0
cycle,12,x,10,0,constrained_first_half,0,,1,306.0
cycle,12,x,10,0,constrained_first_half,0,,1,273.0
cycle,12,x,10,0,constrained_first_half,0,,1,34.0
cycle,12,x,10,0,constrained_first_half,0,,1,110.0
cycle,12,x,10,0,constrained_first_half,0,,1,260.0
cycle,12,x,10,0,constrained_first_half,0,,1,120.0
cycle,12,x,10,0,constrained_first_half,0,,1,162.0
cycle,12,x,10,0,constrained_first_half,0,,1,172.0
cycle,12,x,10,0,constrained_first_half,0,,1,127.0
cycle,12,x,10,0,constrained_first_half,0,,1,110.0
cycle,12,x,10,0,constrained_first_half,0,,1,133.0
cycle,12,x,10,0,constrained_first_half,0,,1,227.0
cycle,12,x,10,0,constrained_first_half,0,,1,171.0
cycle,12,x,10,0,constrained_first_half,0,,1,114.0
cycle,12,x,10,0,constrained_first_half,0,,1,344.0
cycle,12,x,10,0,constrained_first_half,0,,1,216.0
cycle,12,x,10,0,constrained_first_half,0,,1,128.0
cycle,12,x,10,0,constrained_first_half,0,,1,252.0
cycle,12,x,10,0,constrained_first_half,1,6.0,0,
cycle,12,x,10,0,constrained_first_half,0,,1,421.0
cycle,12,x,10,0,constrained_first_half,0,,1,218.0
cycle,12,x,10,0,constrained_first_half,0,,1,132.0
cycle,12,x,10,0,constrained_first_half,0,,1,341.0
cycle,12,x,10,0,constrained_first_half,0,,1,101.0
cycle,12,x,10,0,constrained_first_half,0,,1,244.0
cycle,12,x,10,0,constrained_first_half,0,,1,96.0
cycle,12,x,10,0,constrained_first_half,0,,1,278.0
cycle,12,x,10,0,constrained_first_half,0,,1,162.0
cycle,12,x,10,0,constrained_first_half,0,,1,241.0
cycle,12,x,10,0,constrained_first_half,0,,1,202.0
cycle,12,x,10,0,constrained_first_half,0,,1,104.0
cycle,12,x,10,0,constrained_first_half,1,6.0,0,
cycle,12,x,10,0,constrained_first_half,0,,1,124.0
cycle,12,x,10,0,constrained_first_half,0,,1,218.0
cycle,12,x,10,0,constrained_first_half,0,,1,224.0
cycle,12,x,10,0,constrained_first_half,0,,1,174.0
cycle,12,x,10,0,constrained_first_half,0,,1,200.0
cycle,12,x,10,0,constrained_first_half,0,,1,142.0
cycle,12,x,10,0,constrained_first_half,0,,1,96.0
cycle,12,x,10,0,constrained_first_half,0,,1,204.0
cycle,12,x,10,0,constrained_first_half,0,,1,189.0
cycle,12,x,10,0,constrained_first_half,0,,1,533.0
cycle,12,x,10,0,constrained_first_half,0,,1,159.0
cycle,12,x,10,0,constrained_first_half,0,,1,160.0
cycle,12,x,10,0,constrained_first_half,0,,1,277.0
cycle,12,x,10,0,constrained_first_half,0,,1,309.0
cycle,12,x,10,0,constrained_first_half,0,,1,101.0
cycle,12,x,10,0,constrained_first_half,0,,1,213.0
cycle,12,x,10,0,constrained_first_half,0,,1,172.0
cycle,12,x,10,0,constrained_first_half,0,,1,207.0
cycle,12,x,10,0,constrained_first_half,0,,1,164.0
cycle,12,x,10,0,constrained_first_half,0,,1,224.0
cycle,13,x,10,0,constrained_first_half,0,,1,114.0
cycle,13,x,10,0,constrained_first_half,0,,1,208.0
cycle,13,x,10,0,constrained_first_half,0,,1,848.0
cycle,13,x,10,0,constrained_first_half,0,,1,172.0
cycle,13,x,10,0,constrained_first_half,0,,1,238.0
cycle,13,x,10,0,constrained_first_half,0,,1,327.0
cycle,13,x,10,0,constrained_first_half,0,,1,503.0
cycle,13,x,10,0,constrained_first_half,0,,1,194.0
cycle,13,x,10,0,constrained_first_half,0,,1,253.0
cycle,13,x,10,0,constrained_first_half,0,,1,263.0
cycle,13,x,10,0,constrained_first_half,0,,1,82.0
cycle,13,x,10,0,constrained_first_half,0,,1,268.0
cycle,13,x,10,0,constrained_first_half,0,,1,215.0
cycle,13,x,10,0,constrained_first_half,0,,1,154.0
cycle,13,x,10,0,constrained_first_half,0,,1,110.0
cycle,13,x,10,0,constrained_first_half,0,,1,399.0
cycle,13,x,10,0,constrained_first_half,0,,1,92.0
cycle,13,x,10,0,constrained_first_half,0,,1,138.0
cycle,13,x,10,0,constrained_first_half,0,,1,193.0
cycle,13,x,10,0,constrained_first_half,0,,1,323.0
cycle,13,x,10,0,constrained_first_half,0,,1,243.0
cycle,13,x,10,0,constrained_first_half,0,,1,214.0
cycle,13,x,10,0,constrained_first_half,0,,1,216.0
cycle,13,x,10,0,constrained_first_half,0,,1,271.0
cycle,13,x,10,0,constrained_first_half,0,,1,203.0
cycle,13,x,10,0,constrained_first_half,0,,1,152.0
cycle,13,x,10,0,constrained_first_half,0,,1,302.0
cycle,13,x,10,0,constrained_first_half,1,6.0,0,
cycle,13,x,10,0,constrained_first_half,0,,1,239.0
cycle,13,x,10,0,constrained_first_half,0,,1,578.0
cycle,13,x,10,0,constrained_first_half,0,,1,294.0
cycle,13,x,10,0,constrained_first_half,0,,1,356.0
cycle,13,x,10,0,constrained_first_half,0,,1,100.0
cycle,13,x,10,0,constrained_first_half,0,,1,101.0
cycle,13,x,10,0,constrained_first_half,0,,1,673.0
cycle,13,x,10,0,constrained_first_half,0,,1,134.0
cycle,13,x,10,0,constrained_first_half,0,,1,562.0
cycle,13,x,10,0,constrained_first_half,0,,1,124.0
cycle,13,x,10,0,constrained_first_half,0,,1,222.0
cycle,13,x,10,0,constrained_first_half,0,,1,170.0
cycle,13,x,10,0,constrained_first_half,0,,1,283.0
cycle,13,x,10,0,constrained_first_half,0,,1,233.0
cycle,13,x,10,0,constrained_first_half,0,,1,172.0
cycle,13,x,10,0,constrained_first_half,0,,1,212.0
cycle,13,x,10,0,constrained_first_half,0,,1,587.0
cycle,13,x,10,0,constrained_first_half,0,,1,213.0
cycle,13,x,10,0,constrained_first_half,0,,1,389.0
cycle,13,x,10,0,constrained_first_half,0,,1,261.0
cycle,13,x,10,0,constrained_first_half,0,,1,352.0
cycle,13,x,10,0,constrained_first_half,0,,1,209.0
cycle,13,x,10,0,constrained_first_half,0,,1,125.0
cycle,13,x,10,0,constrained_first_half,0,,1,351.0
cycle,13,x,10,0,constrained_first_half,0,,1,364.0
cycle,13,x,10,0,constrained_first_half,0,,1,938.0
cycle,13,x,10,0,constrained_first_half,0,,1,329.0
cycle,13,x,10,0,constrained_first_half,0,,1,143.0
cycle,13,x,10,0,constrained_first_half,0,,1,124.0
cycle,13,x,10,0,constrained_first_half,0,,1,288.0
cycle,13,x,10,0,constrained_first_half,0,,1,134.0
cycle,13,x,10,0,constrained_first_half,0,,1,284.0
cycle,13,x,10,0,constrained_first_half,0,,1,142.0
cycle,13,x,10,0,constrained_first_half,0,,1,180.0
cycle,13,x,10,0,constrained_first_half,0,,1,239.0
cycle,13,x,10,0,constrained_first_half,0,,1,198.0
cycle,13,x,10,0,constrained_first_half,0,,1,224.0
cycle,13,x,10,0,constrained_first_half,0,,1,326.0
cycle,13,x,10,0,constrained_first_half,0,,1,299.0
cycle,13,x,10,0,constrained_first_half,0,,1,32.0
cycle,13,x,10,0,constrained_first_half,0,,1,168.0
cycle,13,x,10,0,constrained_first_half,0,,1,207.0
cycle,13,x,10,0,constrained_first_half,0,,1,325.0
cycle,13,x,10,0,constrained_first_half,0,,1,311.0
cycle,13,x,10,0,constrained_first_half,0,,1,336.0
cycle,13,x,10,0,constrained_first_half,0,,1,120.0
cycle,13,x,10,0,constrained_first_half,0,,1,88.0
cycle,13,x,10,0,constrained_first_half,0,,1,347.0
cycle,13,x,10,0,constrained_first_half,0,,1,134.0
cycle,13,x,10,0,constrained_first_half,0,,1,100.0
cycle,13,x,10,0,constrained_first_half,0,,1,326.0
cycle,13,x,10,0,constrained_first_half,0,,1,356.0
cycle,13,x,10,0,constrained_first_half,0,,1,142.0
cycle,13,x,10,0,constrained_first_half,0,,1,341.0
cycle,13,x,10,0,constrained_first_half,0,,1,508.0
cycle,13,x,10,0,constrained_first_half,0,,1,101.0
cycle,13,x,10,0,constrained_first_half,0,,1,156.0
cycle,13,x,10,0,constrained_first_half,0,,1,133.0
cycle,13,x,10,0,constrained_first_half,0,,1,124.0
cycle,13,x,10,0,constrained_first_half,1,6.0,0,
cycle,13,x,10,0,constrained_first_half,0,,1,190.0
cycle,13,x,10,0,constrained_first_half,0,,1,234.0
cycle,13,x,10,0,constrained_first_half,0,,1,211.0
cycle,13,x,10,0,constrained_first_half,0,,1,150.0
cycle,13,x,10,0,constrained_first_half,0,,1,450.0
cycle,13,x,10,0,constrained_first_half,0,,1,195.0
cycle,13,x,10,0,constrained_first_half,0,,1,149.0
cycle,13,x,10,0,constrained_first_half,0,,1,192.0
cycle,13,x,10,0,constrained_first_half,0,,1,382.0
cycle,13,x,10,0,constrained_first_half,0,,1,420.0
cycle,13,x,10,0,constrained_first_half,0,,1,246.0
cycle,13,x,10,0,constrained_first_half,0,,1,174.0
cycle,14,x,10,0,constrained_first_half,0,,1,1106.0
cycle,14,x,10,0,constrained_first_half,0,,1,134.0
cycle,14,x,10,0,constrained_first_half,0,,1,1209.0
cycle,14,x,10,0,constrained_first_half,0,,1,240.0
cycle,14,x,10,0,constrained_first_half,0,,1,637.0
cycle,14,x,10,0,constrained_first_half,0,,1,198.0
cycle,14,x,10,0,constrained_first_half,0,,1,234.0
cycle,14,x,10,0,constrained_first_half,0,,1,318.0
cycle,14,x,10,0,constrained_first_half,0,,1,100.0
cycle,14,x,10,0,constrained_first_half,0,,1,404.0
cycle,14,x,10,0,constrained_first_half,0,,1,1070.0
cycle,14,x,10,0,constrained_first_half,0,,1,468.0
cycle,14,x,10,0,constrained_first_half,0,,1,148.0
cycle,14,x,10,0,constrained_first_half,0,,1,149.0
cycle,14,x,10,0,constrained_first_half,0,,1,555.0
cycle,14,x,10,0,constrained_first_half,0,,1,220.0
cycle,14,x,10,0,constrained_first_half,0,,1,264.0
cycle,14,x,10,0,constrained_first_half,0,,1,349.0
cycle,14,x,10,0,constrained_first_half,0,,1,220.0
cycle,14,x,10,0,constrained_first_half,0,,1,453.0
cycle,14,x,10,0,constrained_first_half,0,,1,234.0
cycle,14,x,10,0,constrained_first_half,0,,1,264.0
cycle,14,x,10,0,constrained_first_half,0,,1,208.0
cycle,14,x,10,0,constrained_first_half,0,,1,436.0
cycle,14,x,10,0,constrained_first_half,0,,1,173.0
cycle,14,x,10,0,constrained_first_half,0,,1,178.0
cycle,14,x,10,0,constrained_first_half,0,,1,211.0
cycle,14,x,10,0,constrained_first_half,0,,1,110.0
cycle,14,x,10,0,constrained_first_half,0,,1,469.0
cycle,14,x,10,0,constrained_first_half,0,,1,283.0
cycle,14,x,10,0,constrained_first_half,0,,1,232.0
cycle,14,x,10,0,constrained_first_half,0,,1,196.0
cycle,14,x,10,0,constrained_first_half,0,,1,234.0
cycle,14,x,10,0,constrained_first_half,0,,1,179.0
cycle,14,x,10,0,constrained_first_half,0,,1,148.0
cycle,14,x,10,0,constrained_first_half,0,,1,54.0
cycle,14,x,10,0,constrained_first_half,0,,1,172.0
cycle,14,x,10,0,constrained_first_half,0,,1,247.0
cycle,14,x,10,0,constrained_first_half,0,,1,211.0
cycle,14,x,10,0,constrained_first_half,0,,1,664.0
cycle,14,x,10,0,constrained_first_half,0,,1,177.0
cycle,14,x,10,0,constrained_first_half,0,,1,218.0
cycle,14,x,10,0,constrained_first_half,0,,1,224.0
cycle,14,x,10,0,constrained_first_half,0,,1,148.0
cycle,14,x,10,0,constrained_first_half,0,,1,381.0
cycle,14,x,10,0,constrained_first_half,0,,1,342.0
cycle,14,x,10,0,constrained_first_half,0,,1,538.0
cycle,14,x,10,0,constrained_first_half,0,,1,374.0
cycle,14,x,10,0,constrained_first_half,0,,1,93.0
cycle,14,x,10,0,constrained_first_half,0,,1,144.0
cycle,14,x,10,0,constrained_first_half,0,,1,411.0
cycle,14,x,10,0,constrained_first_half,0,,1,269.0
cycle,14,x,10,0,constrained_first_half,0,,1,260.0
cycle,14,x,10,0,constrained_first_half,0,,1,1154.0
cycle,14,x,10,0,constrained_first_half,0,,1,277.0
cycle,14,x,10,0,constrained_first_half,0,,1,423.0
cycle,14,x,10,0,constrained_first_half,0,,1,461.0
cycle,14,x,10,0,constrained_first_half,0,,1,415.0
cycle,14,x,10,0,constrained_first_half,0,,1,244.0
cycle,14,x,10,0,constrained_first_half,0,,1,200.0
cycle,14,x,10,0,constrained_first_half,0,,1,183.0
cycle,14,x,10,0,constrained_first_half,1,24.0,0,
cycle,14,x,10,0,constrained_first_half,0,,1,194.0
cycle,14,x,10,0,constrained_first_half,1,101.0,0,
cycle,14,x,10,0,constrained_first_half,0,,1,332.0
cycle,14,x,10,0,constrained_first_half,0,,1,428.0
cycle,14,x,10,0,constrained_first_half,0,,1,285.0
cycle,14,x,10,0,constrained_first_half,0,,1,162.0
cycle,14,x,10,0,constrained_first_half,0,,1,158.0
cycle,14,x,10,0,constrained_first_half,0,,1,454.0
cycle,14,x,10,0,constrained_first_half,0,,1,453.0
cycle,14,x,10,0,constrained_first_half,0,,1,607.0
cycle,14,x,10,0,constrained_first_half,0,,1,253.0
cycle,14,x,10,0,constrained_first_half,0,,1,264.0
cycle,14,x,10,0,constrained_first_half,0,,1,75.0
cycle,14,x,10,0,constrained_first_half,0,,1,400.0
cycle,14,x,10,0,constrained_first_half,0,,1,400.0
cycle,14,x,10,0,constrained_first_half,0,,1,883.0
cycle,14,x,10,0,constrained_first_half,0,,1,312.0
cycle,14,x,10,0,constrained_first_half,0,,1,160.0
cycle,14,x,10,0,constrained_first_half,0,,1,347.0
cycle,14,x,10,0,constrained_first_half,0,,1,208.0
cycle,14,x,10,0,constrained_first_half,0,,1,288.0
cycle,14,x,10,0,constrained_first_half,0,,1,229.0
cycle,14,x,10,0,constrained_first_half,0,,1,100.0
cycle,14,x,10,0,constrained_first_half,0,,1,195.0
cycle,14,x,10,0,constrained_first_half,0,,1,340.0
cycle,14,x,10,0,constrained_first_half,0,,1,338.0
cycle,14,x,10,0,constrained_first_half,0,,1,314.0
cycle,14,x,10,0,constrained_first_half,0,,1,242.0
cycle,14,x,10,0,constrained_first_half,0,,1,522.0
cycle,14,x,10,0,constrained_first_half,0,,1,247.0
cycle,14,x,10,0,constrained_first_half,0,,1,504.0
cycle,14,x,10,0,constrained_first_half,0,,1,126.0
cycle,14,x,10,0,constrained_first_half,0,,1,200.0
cycle,14,x,10,0,constrained_first_half,0,,1,482.0
cycle,14,x,10,0,constrained_first_half,0,,1,346.0
cycle,14,x,10,0,constrained_first_half,0,,1,309.0
cycle,14,x,10,0,constrained_first_half,0,,1,521.0
cycle,14,x,10,0,constrained_first_half,0,,1,276.0
cycle,15,x,10,0,constrained_first_half,0,,1,266.0
cycle,15,x,10,0,constrained_first_half,0,,1,320.0
cycle,15,x,10,0,constrained_first_half,0,,1,407.0
cycle,15,x,10,0,constrained_first_half,0,,1,255.0
cycle,15,x,10,0,constrained_first_half,0,,1,63.0
cycle,15,x,10,0,constrained_first_half,0,,1,420.0
cycle,15,x,10,0,constrained_first_half,0,,1,1996.0
cycle,15,x,10,0,constrained_first_half,0,,1,220.0
cycle,15,x,10,0,constrained_first_half,0,,1,2382.0
cycle,15,x,10,0,constrained_first_half,0,,1,2134.0
cycle,15,x,10,0,constrained_first_half,0,,1,2032.0
cycle,15,x,10,0,constrained_first_half,0,,1,511.0
cycle,15,x,10,0,constrained_first_half,0,,1,2184.0
cycle,15,x,10,0,constrained_first_half,0,,1,2032.0
cycle,15,x,10,0,constrained_first_half,0,,1,258.0
cycle,15,x,10,0,constrained_first_half,0,,1,478.0
cycle,15,x,10,0,constrained_first_half,0,,1,346.0
cycle,15,x,10,0,constrained_first_half,0,,1,2026.0
cycle,15,x,10,0,constrained_first_half,0,,1,228.0
cycle,15,x,10,0,constrained_first_half,0,,1,960.0
cycle,15,x,10,0,constrained_first_half,0,,1,932.0
cycle,15,x,10,0,constrained_first_half,0,,1,2032.0
cycle,15,x,10,0,constrained_first_half,0,,1,304.0
cycle,15,x,10,0,constrained_first_half,0,,1,2070.0
cycle,15,x,10,0,constrained_first_half,0,,1,483.0
cycle,15,x,10,0,constrained_first_half,0,,1,90.0
cycle,15,x,10,0,constrained_first_half,0,,1,266.0
cycle,15,x,10,0,constrained_first_half,0,,1,223.0
cycle,15,x,10,0,constrained_first_half,0,,1,471.0
cycle,15,x,10,0,constrained_first_half,0,,1,384.0
cycle,15,x,10,0,constrained_first_half,0,,1,2429.0
cycle,15,x,10,0,constrained_first_half,0,,1,290.0
cycle,15,x,10,0,constrained_first_half,0,,1,505.0
cycle,15,x,10,0,constrained_first_half,0,,1,410.0
cycle,15,x,10,0,constrained_first_half,0,,1,386.0
cycle,15,x,10,0,constrained_first_half,0,,1,159.0
cycle,15,x,10,0,constrained_first_half,0,,1,2117.0
cycle,15,x,10,0,constrained_first_half,0,,1,459.0
cycle,15,x,10,0,constrained_first_half,0,,1,2100.0
cycle,15,x,10,0,constrained_first_half,0,,1,162.0
cycle,15,x,10,0,constrained_first_half,0,,1,529.0
cycle,15,x,10,0,constrained_first_half,0,,1,774.0
cycle,15,x,10,0,constrained_first_half,0,,1,81.0
cycle,15,x,10,0,constrained_first_half,0,,1,311.0
cycle,15,x,10,0,constrained_first_half,0,,1,266.0
cycle,15,x,10,0,constrained_first_half,0,,1,2126.0
cycle,15,x,10,0,constrained_first_half,0,,1,265.0
cycle,15,x,10,0,constrained_first_half,0,,1,548.0
cycle,15,x,10,0,constrained_first_half,0,,1,540.0
cycle,15,x,10,0,constrained_first_half,0,,1,2527.0
cycle,15,x,10,0,constrained_first_half,0,,1,456.0
cycle,15,x,10,0,constrained_first_half,0,,1,2076.0
cycle,15,x,10,0,constrained_first_half,0,,1,2149.0
cycle,15,x,10,0,constrained_first_half,0,,1,279.0
cycle,15,x,10,0,constrained_first_half,0,,1,253.0
cycle,15,x,10,0,constrained_first_half,0,,1,180.0
cycle,15,x,10,0,constrained_first_half,0,,1,5000.0
cycle,15,x,10,0,constrained_first_half,0,,1,375.0
cycle,15,x,10,0,constrained_first_half,0,,1,5087.0
cycle,15,x,10,0,constrained_first_half,0,,1,245.0
cycle,15,x,10,0,constrained_first_half,0,,1,763.0
cycle,15,x,10,0,constrained_first_half,0,,1,404.0
cycle,15,x,10,0,constrained_first_half,0,,1,704.0
cycle,15,x,10,0,constrained_first_half,0,,1,836.0
cycle,15,x,10,0,constrained_first_half,0,,1,172.0
cycle,15,x,10,0,constrained_first_half,0,,1,388.0
cycle,15,x,10,0,constrained_first_half,0,,1,314.0
cycle,15,x,10,0,constrained_first_half,0,,1,2272.0
cycle,15,x,10,0,constrained_first_half,0,,1,807.0
cycle,15,x,10,0,constrained_first_half,0,,1,208.0
cycle,15,x,10,0,constrained_first_half,0,,1,944.0
cycle,15,x,10,0,constrained_first_half,0,,1,459.0
cycle,15,x,10,0,constrained_first_half,0,,1,2321.0
cycle,15,x,10,0,constrained_first_half,0,,1,399.0
cycle,15,x,10,0,constrained_first_half,0,,1,182.0
cycle,15,x,10,0,constrained_first_half,0,,1,123.0
cycle,15,x,10,0,constrained_first_half,0,,1,450.0
cycle,15,x,10,0,constrained_first_half,0,,1,2042.0
cycle,15,x,10,0,constrained_first_half,0,,1,286.0
cycle,15,x,10,0,constrained_first_half,0,,1,5128.0
cycle,15,x,10,0,constrained_first_half,0,,1,2308.0
cycle,15,x,10,0,constrained_first_half,0,,1,410.0
cycle,15,x,10,0,constrained_first_half,0,,1,218.0
cycle,15,x,10,0,constrained_first_half,0,,1,382.0
cycle,15,x,10,0,constrained_first_half,0,,1,304.0
cycle,15,x,10,0,constrained_first_half,0,,1,2048.0
cycle,15,x,10,0,constrained_first_half,0,,1,2429.0
cycle,15,x,10,0,constrained_first_half,0,,1,1263.0
cycle,15,x,10,0,constrained_first_half,0,,1,90.0
cycle,15,x,10,0,constrained_first_half,0,,1,444.0
cycle,15,x,10,0,constrained_first_half,0,,1,331.0
cycle,15,x,10,0,constrained_first_half,0,,1,5310.0
cycle,15,x,10,0,constrained_first_half,0,,1,160.0
cycle,15,x,10,0,constrained_first_half,0,,1,75.0
cycle,15,x,10,0,constrained_first_half,0,,1,228.0
cycle,15,x,10,0,constrained_first_half,0,,1,368.0
cycle,15,x,10,0,constrained_first_half,0,,1,425.0
cycle,15,x,10,0,constrained_first_half,0,,1,366.0
cycle,15,x,10,0,constrained_first_half,0,,1,578.0
cycle,15,x,10,0,constrained_first_half,0,,1,2077.0
cycle,16,x,10,0,constrained_first_half,0,,1,5947.0
cycle,16,x,10,0,constrained_first_half,0,,1,5576.0
cycle,16,x,10,0,constrained_first_half,0,,1,371.0
cycle,16,x,10,0,constrained_first_half,0,,1,70.0
cycle,16,x,10,0,constrained_first_half,0,,1,529.0
cycle,16,x,10,0,constrained_first_half,0,,1,240.0
cycle,16,x,10,0,constrained_first_half,0,,1,622.0
cycle,16,x,10,0,constrained_first_half,0,,1,769.0
cycle,16,x,10,0,constrained_first_half,0,,1,220.0
cycle,16,x,10,0,constrained_first_half,0,,1,5670.0
cycle,16,x,10,0,constrained_first_half,0,,1,348.0
cycle,16,x,10,0,constrained_first_half,0,,1,5655.0
cycle,16,x,10,0,constrained_first_half,0,,1,5512.0
cycle,16,x,10,0,constrained_first_half,0,,1,5851.0
cycle,16,x,10,0,constrained_first_half,0,,1,220.0
cycle,16,x,10,0,constrained_first_half,0,,1,452.0
cycle,16,x,10,0,constrained_first_half,0,,1,264.0
cycle,16,x,10,0,constrained_first_half,0,,1,164.0
cycle,16,x,10,0,constrained_first_half,0,,1,766.0
cycle,16,x,10,0,constrained_first_half,0,,1,332.0
cycle,16,x,10,0,constrained_first_half,0,,1,5448.0
cycle,16,x,10,0,constrained_first_half,0,,1,438.0
cycle,16,x,10,0,constrained_first_half,0,,1,5449.0
cycle,16,x,10,0,constrained_first_half,0,,1,5829.0
cycle,16,x,10,0,constrained_first_half,0,,1,5355.0
cycle,16,x,10,0,constrained_first_half,0,,1,498.0
cycle,16,x,10,0,constrained_first_half,0,,1,835.0
cycle,16,x,10,0,constrained_first_half,0,,1,742.0
cycle,16,x,10,0,constrained_first_half,0,,1,1216.0
cycle,16,x,10,0,constrained_first_half,0,,1,1565.0
cycle,16,x,10,0,constrained_first_half,0,,1,815.0
cycle,16,x,10,0,constrained_first_half,0,,1,5962.0
cycle,16,x,10,0,constrained_first_half,0,,1,310.0
cycle,16,x,10,0,constrained_first_half,0,,1,432.0
cycle,16,x,10,0,constrained_first_half,0,,1,459.0
cycle,16,x,10,0,constrained_first_half,0,,1,339.0
cycle,16,x,10,0,constrained_first_half,0,,1,429.0
cycle,16,x,10,0,constrained_first_half,0,,1,660.0
cycle,16,x,10,0,constrained_first_half,0,,1,1248.0
cycle,16,x,10,0,constrained_first_half,0,,1,252.0
cycle,16,x,10,0,constrained_first_half,0,,1,5931.0
cycle,16,x,10,0,constrained_first_half,0,,1,369.0
cycle,16,x,10,0,constrained_first_half,0,,1,821.0
cycle,16,x,10,0,constrained_first_half,0,,1,218.0
cycle,16,x,10,0,constrained_first_half,0,,1,168.0
cycle,16,x,10,0,constrained_first_half,0,,1,529.0
cycle,16,x,10,0,constrained_first_half,0,,1,482.0
cycle,16,x,10,0,constrained_first_half,0,,1,1220.0
cycle,16,x,10,0,constrained_first_half,0,,1,682.0
cycle,16,x,10,0,constrained_first_half,0,,1,1330.0
cycle,16,x,10,0,constrained_first_half,0,,1,316.0
cycle,16,x,10,0,constrained_first_half,0,,1,841.0
cycle,16,x,10,0,constrained_first_half,0,,1,389.0
cycle,16,x,10,0,constrained_first_half,0,,1,100.0
cycle,16,x,10,0,constrained_first_half,0,,1,158.0
cycle,16,x,10,0,constrained_first_half,0,,1,760.0
cycle,16,x,10,0,constrained_first_half,0,,1,488.0
cycle,16,x,10,0,constrained_first_half,0,,1,5933.0
cycle,16,x,10,0,constrained_first_half,0,,1,317.0
cycle,16,x,10,0,constrained_first_half,0,,1,1397.0
cycle,16,x,10,0,constrained_first_half,0,,1,702.0
cycle,16,x,10,0,constrained_first_half,0,,1,358.0
cycle,16,x,10,0,constrained_first_half,0,,1,5312.0
cycle,16,x,10,0,constrained_first_half,0,,1,400.0
cycle,16,x,10,0,constrained_first_half,0,,1,808.0
cycle,16,x,10,0,constrained_first_half,0,,1,5743.0
cycle,16,x,10,0,constrained_first_half,0,,1,487.0
cycle,16,x,10,0,constrained_first_half,0,,1,5719.0
cycle,16,x,10,0,constrained_first_half,1,273.0,0,
cycle,16,x,10,0,constrained_first_half,0,,1,974.0
cycle,16,x,10,0,constrained_first_half,0,,1,5543.0
cycle,16,x,10,0,constrained_first_half,0,,1,300.0
cycle,16,x,10,0,constrained_first_half,0,,1,228.0
cycle,16,x,10,0,constrained_first_half,0,,1,1333.0
cycle,16,x,10,0,constrained_first_half,0,,1,1415.0
cycle,16,x,10,0,constrained_first_half,0,,1,238.0
cycle,16,x,10,0,constrained_first_half,0,,1,1345.0
cycle,16,x,10,0,constrained_first_half,0,,1,226.0
cycle,16,x,10,0,constrained_first_half,0,,1,266.0
cycle,16,x,10,0,constrained_first_half,0,,1,352.0
cycle,16,x,10,0,constrained_first_half,0,,1,5774.0
cycle,16,x,10,0,constrained_first_half,0,,1,358.0
cycle,16,x,10,0,constrained_first_half,0,,1,5820.0
cycle,16,x,10,0,constrained_first_half,0,,1,5666.0
cycle,16,x,10,0,constrained_first_half,0,,1,312.0
cycle,16,x,10,0,constrained_first_half,0,,1,841.0
cycle,16,x,10,0,constrained_first_half,0,,1,347.0
cycle,16,x,10,0,constrained_first_half,0,,1,6678.0
cycle,16,x,10,0,constrained_first_half,0,,1,5706.0
cycle,16,x,10,0,constrained_first_half,0,,1,491.0
cycle,16,x,10,0,constrained_first_half,0,,1,848.0
cycle,16,x,10,0,constrained_first_half,0,,1,1548.0
cycle,16,x,10,0,constrained_first_half,0,,1,518.0
cycle,16,x,10,0,constrained_first_half,0,,1,911.0
cycle,16,x,10,0,constrained_first_half,0,,1,732.0
cycle,16,x,10,0,constrained_first_half,0,,1,309.0
cycle,16,x,10,0,constrained_first_half,0,,1,1386.0
cycle,16,x,10,0,constrained_first_half,0,,1,492.0
cycle,16,x,10,0,constrained_first_half,0,,1,450.0
cycle,16,x,10,0,constrained_first_half,0,,1,475.0
cycle,17,x,10,0,constrained_first_half,0,,1,348.0
cycle,17,x,10,0,constrained_first_half,0,,1,214.0
cycle,17,x,10,0,constrained_first_half,0,,1,1211.0
cycle,17,x,10,0,constrained_first_half,0,,1,1225.0
cycle,17,x,10,0,constrained_first_half,0,,1,112.0
cycle,17,x,10,0,constrained_first_half,0,,1,350.0
cycle,17,x,10,0,constrained_first_half,0,,1,1082.0
cycle,17,x,10,0,constrained_first_half,0,,1,200.0
cycle,17,x,10,0,constrained_first_half,0,,1,1126.0
cycle,17,x,10,0,constrained_first_half,0,,1,5871.0
cycle,17,x,10,0,constrained_first_half,0,,1,576.0
cycle,17,x,10,0,constrained_first_half,0,,1,195.0
cycle,17,x,10,0,constrained_first_half,0,,1,620.0
cycle,17,x,10,0,constrained_first_half,0,,1,404.0
cycle,17,x,10,0,constrained_first_half,0,,1,366.0
cycle,17,x,10,0,constrained_first_half,0,,1,386.0
cycle,17,x,10,0,constrained_first_half,0,,1,285.0
cycle,17,x,10,0,constrained_first_half,0,,1,1217.0
cycle,17,x,10,0,constrained_first_half,0,,1,387.0
cycle,17,x,10,0,constrained_first_half,0,,1,454.0
cycle,17,x,10,0,constrained_first_half,0,,1,168.0
