graph,n,prc,phase_length,delay,initial_positions,converged,steps_to_converge,repeated,steps_to_repeat
pchord,23,x,10,0,constrained_first_half,0,,1,1234.0
pchord,23,x,10,0,constrained_first_half,0,,1,384.0
pchord,23,x,10,0,constrained_first_half,0,,1,353.0
pchord,23,x,10,0,constrained_first_half,0,,1,1144.0
pchord,23,x,10,0,constrained_first_half,0,,1,233.0
pchord,23,x,10,0,constrained_first_half,0,,1,1209.0
pchord,23,x,10,0,constrained_first_half,0,,1,539.0
pchord,23,x,10,0,constrained_first_half,0,,1,691.0
pchord,23,x,10,0,constrained_first_half,0,,1,102.0
pchord,23,x,10,0,constrained_first_half,0,,1,2086.0
pchord,23,x,10,0,constrained_first_half,0,,1,463.0
pchord,23,x,10,0,constrained_first_half,0,,1,901.0
pchord,23,x,10,0,constrained_first_half,0,,1,875.0
pchord,23,x,10,0,constrained_first_half,0,,1,204.0
pchord,23,x,10,0,constrained_first_half,0,,1,996.0
pchord,23,x,10,0,constrained_first_half,0,,1,1035.0
pchord,23,x,10,0,constrained_first_half,0,,1,1199.0
pchord,23,x,10,0,constrained_first_half,0,,1,1736.0
pchord,23,x,10,0,constrained_first_half,0,,1,1648.0
pchord,23,x,10,0,constrained_first_half,0,,1,704.0
pchord,23,x,10,0,constrained_first_half,0,,1,162.0
pchord,23,x,10,0,constrained_first_half,0,,1,356.0
pchord,23,x,10,0,constrained_first_half,0,,1,371.0
pchord,23,x,10,0,constrained_first_half,0,,1,1660.0
pchord,23,x,10,0,constrained_first_half,0,,1,507.0
pchord,23,x,10,0,constrained_first_half,0,,1,845.0
pchord,23,x,10,0,constrained_first_half,0,,1,1619.0
pchord,23,x,10,0,constrained_first_half,0,,1,1327.0
pchord,23,x,10,0,constrained_first_half,0,,1,811.0
pchord,23,x,10,0,constrained_first_half,0,,1,825.0
pchord,23,x,10,0,constrained_first_half,0,,1,1385.0
pchord,23,x,10,0,constrained_first_half,0,,1,254.0
pchord,23,x,10,0,constrained_first_half,0,,1,851.0
pchord,23,x,10,0,constrained_first_half,0,,1,878.0
pchord,23,x,10,0,constrained_first_half,0,,1,2046.0
pchord,23,x,10,0,constrained_first_half,0,,1,1698.0
pchord,23,x,10,0,constrained_first_half,0,,1,686.0
pchord,23,x,10,0,constrained_first_half,0,,1,419.0
pchord,23,x,10,0,constrained_first_half,0,,1,539.0
pchord,23,x,10,0,constrained_first_half,0,,1,1139.0
pchord,23,x,10,0,constrained_first_half,0,,1,1152.0
pchord,23,x,10,0,constrained_first_half,0,,1,544.0
pchord,23,x,10,0,constrained_first_half,0,,1,482.0
pchord,23,x,10,0,constrained_first_half,0,,1,180.0
pchord,23,x,10,0,constrained_first_half,0,,1,451.0
pchord,23,x,10,0,constrained_first_half,0,,1,572.0
pchord,23,x,10,0,constrained_first_half,0,,1,1300.0
pchord,23,x,10,0,constrained_first_half,0,,1,902.0
pchord,23,x,10,0,constrained_first_half,0,,1,172.0
pchord,23,x,10,0,constrained_first_half,0,,1,2544.0
pchord,23,x,10,0,constrained_first_half,0,,1,1948.0
pchord,23,x,10,0,constrained_first_half,0,,1,1518.0
pchord,23,x,10,0,constrained_first_half,0,,1,1318.0
pchord,23,x,10,0,constrained_first_half,0,,1,422.0
pchord,23,x,10,0,constrained_first_half,0,,1,328.0
pchord,23,x,10,0,constrained_first_half,0,,1,1104.0
pchord,23,x,10,0,constrained_first_half,0,,1,696.0
pchord,23,x,10,0,constrained_first_half,0,,1,318.0
pchord,23,x,10,0,constrained_first_half,0,,1,1243.0
pchord,23,x,10,0,constrained_first_half,0,,1,934.0
pchord,23,x,10,0,constrained_first_half,0,,1,149.0
pchord,23,x,10,0,constrained_first_half,0,,1,512.0
pchord,23,x,10,0,constrained_first_half,0,,1,352.0
pchord,23,x,10,0,constrained_first_half,0,,1,572.0
pchord,23,x,10,0,constrained_first_half,0,,1,391.0
pchord,23,x,10,0,constrained_first_half,0,,1,1223.0
pchord,23,x,10,0,constrained_first_half,0,,1,722.0
pchord,23,x,10,0,constrained_first_half,0,,1,2164.0
pchord,23,x,10,0,constrained_first_half,0,,1,1746.0
pchord,23,x,10,0,constrained_first_half,0,,1,797.0
pchord,23,x,10,0,constrained_first_half,0,,1,1154.0
pchord,23,x,10,0,constrained_first_half,0,,1,279.0
pchord,23,x,10,0,constrained_first_half,0,,1,1738.0
pchord,23,x,10,0,constrained_first_half,0,,1,1386.0
pchord,23,x,10,0,constrained_first_half,0,,1,1056.0
pchord,23,x,10,0,constrained_first_half,0,,1,1506.0
pchord,23,x,10,0,constrained_first_half,0,,1,1239.0
pchord,23,x,10,0,constrained_first_half,0,,1,1120.0
pchord,23,x,10,0,constrained_first_half,0,,1,616.0
pchord,24,x,10,0,constrained_first_half,0,,1,2772.0
pchord,24,x,10,0,constrained_first_half,0,,1,2010.0
pchord,24,x,10,0,constrained_first_half,0,,1,680.0
pchord,24,x,10,0,constrained_first_half,0,,1,614.0
pchord,24,x,10,0,constrained_first_half,0,,1,3372.0
pchord,24,x,10,0,constrained_first_half,0,,1,1632.0
pchord,24,x,10,0,constrained_first_half,0,,1,1450.0
pchord,24,x,10,0,constrained_first_half,0,,1,1168.0
pchord,24,x,10,0,constrained_first_half,0,,1,2847.0
pchord,24,x,10,0,constrained_first_half,0,,1,1088.0
pchord,24,x,10,0,constrained_first_half,0,,1,1444.0
pchord,24,x,10,0,constrained_first_half,0,,1,1931.0
pchord,24,x,10,0,constrained_first_half,0,,1,2580.0
pchord,24,x,10,0,constrained_first_half,0,,1,1864.0
pchord,24,x,10,0,constrained_first_half,0,,1,2929.0
pchord,24,x,10,0,constrained_first_half,0,,1,1602.0
pchord,24,x,10,0,constrained_first_half,0,,1,956.0
pchord,24,x,10,0,constrained_first_half,0,,1,525.0
pchord,24,x,10,0,constrained_first_half,0,,1,1690.0
pchord,24,x,10,0,constrained_first_half,0,,1,538.0
pchord,24,x,10,0,constrained_first_half,0,,1,1874.0
pchord,24,x,10,0,constrained_first_half,0,,1,436.0
pchord,24,x,10,0,constrained_first_half,0,,1,8456.0
pchord,24,x,10,0,constrained_first_half,0,,1,996.0
pchord,24,x,10,0,constrained_first_half,0,,1,1632.0
pchord,24,x,10,0,constrained_first_half,0,,1,850.0
pchord,24,x,10,0,constrained_first_half,0,,1,3297.0
pchord,24,x,10,0,constrained_first_half,0,,1,2238.0
pchord,24,x,10,0,constrained_first_half,0,,1,1264.0
pchord,24,x,10,0,constrained_first_half,0,,1,1570.0
pchord,24,x,10,0,constrained_first_half,0,,1,5234.0
pchord,24,x,10,0,constrained_first_half,0,,1,1717.0
pchord,24,x,10,0,constrained_first_half,0,,1,731.0
pchord,24,x,10,0,constrained_first_half,0,,1,711.0
pchord,24,x,10,0,constrained_first_half,0,,1,1899.0
pchord,24,x,10,0,constrained_first_half,0,,1,320.0
pchord,24,x,10,0,constrained_first_half,0,,1,1600.0
pchord,24,x,10,0,constrained_first_half,0,,1,1444.0
pchord,24,x,10,0,constrained_first_half,0,,1,780.0
pchord,24,x,10,0,constrained_first_half,1,6.0,0,
pchord,24,x,10,0,constrained_first_half,0,,1,2303.0
pchord,24,x,10,0,constrained_first_half,0,,1,2299.0
pchord,24,x,10,0,constrained_first_half,0,,1,580.0
pchord,24,x,10,0,constrained_first_half,0,,1,1344.0
pchord,24,x,10,0,constrained_first_half,0,,1,388.0
pchord,24,x,10,0,constrained_first_half,0,,1,706.0
pchord,24,x,10,0,constrained_first_half,0,,1,971.0
pchord,24,x,10,0,constrained_first_half,0,,1,1056.0
pchord,24,x,10,0,constrained_first_half,0,,1,2576.0
pchord,24,x,10,0,constrained_first_half,0,,1,2878.0
pchord,24,x,10,0,constrained_first_half,0,,1,1154.0
pchord,24,x,10,0,constrained_first_half,0,,1,1182.0
pchord,24,x,10,0,constrained_first_half,0,,1,1595.0
pchord,24,x,10,0,constrained_first_half,0,,1,338.0
pchord,24,x,10,0,constrained_first_half,0,,1,1643.0
pchord,24,x,10,0,constrained_first_half,0,,1,569.0
pchord,24,x,10,0,constrained_first_half,0,,1,514.0
pchord,24,x,10,0,constrained_first_half,0,,1,2374.0
pchord,24,x,10,0,constrained_first_half,0,,1,3376.0
pchord,24,x,10,0,constrained_first_half,0,,1,930.0
pchord,24,x,10,0,constrained_first_half,0,,1,989.0
pchord,24,x,10,0,constrained_first_half,0,,1,1860.0
pchord,24,x,10,0,constrained_first_half,0,,1,3304.0
pchord,24,x,10,0,constrained_first_half,0,,1,871.0
pchord,24,x,10,0,constrained_first_half,0,,1,1556.0
pchord,24,x,10,0,constrained_first_half,0,,1,1638.0
pchord,24,x,10,0,constrained_first_half,0,,1,2132.0
pchord,24,x,10,0,constrained_first_half,0,,1,3610.0
pchord,24,x,10,0,constrained_first_half,0,,1,1407.0
pchord,24,x,10,0,constrained_first_half,0,,1,960.0
pchord,24,x,10,0,constrained_first_half,0,,1,752.0
pchord,24,x,10,0,constrained_first_half,0,,1,3167.0
pchord,24,x,10,0,constrained_first_half,0,,1,1428.0
pchord,24,x,10,0,constrained_first_half,0,,1,1198.0
pchord,24,x,10,0,constrained_first_half,0,,1,2395.0
pchord,24,x,10,0,constrained_first_half,0,,1,936.0
pchord,24,x,10,0,constrained_first_half,0,,1,524.0
pchord,24,x,10,0,constrained_first_half,0,,1,2624.0
pchord,24,x,10,0,constrained_first_half,0,,1,2060.0
pchord,24,x,10,0,constrained_first_half,0,,1,1256.0
pchord,24,x,10,0,constrained_first_half,0,,1,2949.0
pchord,24,x,10,0,constrained_first_half,0,,1,3183.0
pchord,24,x,10,0,constrained_first_half,0,,1,796.0
pchord,24,x,10,0,constrained_first_half,0,,1,2293.0
pchord,24,x,10,0,constrained_first_half,0,,1,2683.0
pchord,24,x,10,0,constrained_first_half,0,,1,1175.0
pchord,24,x,10,0,constrained_first_half,0,,1,2132.0
pchord,24,x,10,0,constrained_first_half,0,,1,725.0
pchord,24,x,10,0,constrained_first_half,0,,1,2468.0
pchord,24,x,10,0,constrained_first_half,0,,1,658.0
pchord,24,x,10,0,constrained_first_half,0,,1,1367.0
pchord,24,x,10,0,constrained_first_half,0,,1,1278.0
pchord,24,x,10,0,constrained_first_half,0,,1,2195.0
pchord,24,x,10,0,constrained_first_half,0,,1,1104.0
pchord,24,x,10,0,constrained_first_half,0,,1,1364.0
pchord,24,x,10,0,constrained_first_half,0,,1,505.0
pchord,24,x,10,0,constrained_first_half,0,,1,1118.0
pchord,24,x,10,0,constrained_first_half,0,,1,4120.0
pchord,24,x,10,0,constrained_first_half,0,,1,2674.0
pchord,24,x,10,0,constrained_first_half,0,,1,1403.0
pchord,25,x,10,0,constrained_first_half,0,,1,830.0
pchord,25,x,10,0,constrained_first_half,0,,1,552.0
pchord,25,x,10,0,constrained_first_half,0,,1,4513.0
pchord,25,x,10,0,constrained_first_half,0,,1,3100.0
pchord,25,x,10,0,constrained_first_half,0,,1,1114.0
pchord,25,x,10,0,constrained_first_half,0,,1,4402.0
pchord,25,x,10,0,constrained_first_half,0,,1,4896.0
pchord,25,x,10,0,constrained_first_half,0,,1,1012.0
pchord,25,x,10,0,constrained_first_half,0,,1,956.0
pchord,25,x,10,0,constrained_first_half,0,,1,460.0
pchord,25,x,10,0,constrained_first_half,0,,1,872.0
pchord,25,x,10,0,constrained_first_half,0,,1,2199.0
pchord,25,x,10,0,constrained_first_half,0,,1,1224.0
pchord,25,x,10,0,constrained_first_half,0,,1,1810.0
pchord,25,x,10,0,constrained_first_half,0,,1,1411.0
pchord,25,x,10,0,constrained_first_half,0,,1,1392.0
pchord,25,x,10,0,constrained_first_half,0,,1,1109.0
pchord,25,x,10,0,constrained_first_half,0,,1,1079.0
pchord,25,x,10,0,constrained_first_half,0,,1,1190.0
pchord,25,x,10,0,constrained_first_half,0,,1,620.0
pchord,25,x,10,0,constrained_first_half,0,,1,255.0
pchord,25,x,10,0,constrained_first_half,0,,1,1032.0
pchord,25,x,10,0,constrained_first_half,0,,1,2748.0
pchord,25,x,10,0,constrained_first_half,0,,1,742.0
pchord,25,x,10,0,constrained_first_half,0,,1,969.0
pchord,25,x,10,0,constrained_first_half,0,,1,724.0
pchord,25,x,10,0,constrained_first_half,0,,1,1195.0
pchord,25,x,10,0,constrained_first_half,0,,1,2366.0
pchord,25,x,10,0,constrained_first_half,0,,1,378.0
pchord,25,x,10,0,constrained_first_half,0,,1,2252.0
pchord,25,x,10,0,constrained_first_half,0,,1,1532.0
pchord,25,x,10,0,constrained_first_half,0,,1,5118.0
pchord,25,x,10,0,constrained_first_half,0,,1,1705.0
pchord,25,x,10,0,constrained_first_half,0,,1,224.0
pchord,25,x,10,0,constrained_first_half,0,,1,669.0
pchord,25,x,10,0,constrained_first_half,0,,1,622.0
pchord,25,x,10,0,constrained_first_half,0,,1,2147.0
pchord,25,x,10,0,constrained_first_half,0,,1,5432.0
pchord,25,x,10,0,constrained_first_half,0,,1,2122.0
pchord,25,x,10,0,constrained_first_half,0,,1,1129.0
pchord,25,x,10,0,constrained_first_half,0,,1,590.0
pchord,25,x,10,0,constrained_first_half,0,,1,5001.0
pchord,25,x,10,0,constrained_first_half,0,,1,6132.0
pchord,25,x,10,0,constrained_first_half,0,,1,1952.0
pchord,25,x,10,0,constrained_first_half,0,,1,1272.0
pchord,25,x,10,0,constrained_first_half,0,,1,728.0
pchord,25,x,10,0,constrained_first_half,0,,1,711.0
pchord,25,x,10,0,constrained_first_half,0,,1,2591.0
pchord,25,x,10,0,constrained_first_half,0,,1,410.0
pchord,25,x,10,0,constrained_first_half,0,,1,1445.0
pchord,25,x,10,0,constrained_first_half,0,,1,1667.0
pchord,25,x,10,0,constrained_first_half,0,,1,1148.0
pchord,25,x,10,0,constrained_first_half,0,,1,485.0
pchord,25,x,10,0,constrained_first_half,0,,1,1218.0
pchord,25,x,10,0,constrained_first_half,0,,1,659.0
pchord,25,x,10,0,constrained_first_half,0,,1,254.0
pchord,25,x,10,0,constrained_first_half,0,,1,457.0
pchord,25,x,10,0,constrained_first_half,0,,1,2138.0
pchord,25,x,10,0,constrained_first_half,0,,1,5234.0
pchord,25,x,10,0,constrained_first_half,0,,1,1488.0
pchord,25,x,10,0,constrained_first_half,0,,1,948.0
pchord,25,x,10,0,constrained_first_half,0,,1,4789.0
pchord,25,x,10,0,constrained_first_half,0,,1,860.0
pchord,25,x,10,0,constrained_first_half,0,,1,473.0
pchord,25,x,10,0,constrained_first_half,0,,1,962.0
pchord,25,x,10,0,constrained_first_half,0,,1,1945.0
pchord,25,x,10,0,constrained_first_half,0,,1,631.0
pchord,25,x,10,0,constrained_first_half,0,,1,1124.0
pchord,25,x,10,0,constrained_first_half,0,,1,245.0
pchord,25,x,10,0,constrained_first_half,0,,1,670.0
pchord,25,x,10,0,constrained_first_half,0,,1,5409.0
pchord,25,x,10,0,constrained_first_half,0,,1,4603.0
pchord,25,x,10,0,constrained_first_half,0,,1,1570.0
pchord,25,x,10,0,constrained_first_half,0,,1,570.0
pchord,25,x,10,0,constrained_first_half,0,,1,821.0
pchord,25,x,10,0,constrained_first_half,0,,1,755.0
pchord,25,x,10,0,constrained_first_half,0,,1,2508.0
pchord,25,x,10,0,constrained_first_half,0,,1,6472.0
pchord,25,x,10,0,constrained_first_half,0,,1,2654.0
pchord,25,x,10,0,constrained_first_half,0,,1,1136.0
pchord,25,x,10,0,constrained_first_half,0,,1,761.0
pchord,25,x,10,0,constrained_first_half,0,,1,1754.0
pchord,25,x,10,0,constrained_first_half,0,,1,4070.0
pchord,25,x,10,0,constrained_first_half,0,,1,3328.0
pchord,25,x,10,0,constrained_first_half,0,,1,1136.0
pchord,25,x,10,0,constrained_first_half,0,,1,5404.0
pchord,25,x,10,0,constrained_first_half,0,,1,1047.0
pchord,25,x,10,0,constrained_first_half,0,,1,1022.0
pchord,25,x,10,0,constrained_first_half,0,,1,4385.0
pchord,25,x,10,0,constrained_first_half,0,,1,4312.0
pchord,25,x,10,0,constrained_first_half,0,,1,2700.0
pchord,25,x,10,0,constrained_first_half,0,,1,3602.0
pchord,25,x,10,0,constrained_first_half,0,,1,955.0
pchord,25,x,10,0,constrained_first_half,0,,1,1126.0
pchord,25,x,10,0,constrained_first_half,0,,1,4964.0
pchord,25,x,10,0,constrained_first_half,0,,1,1829.0
pchord,25,x,10,0,constrained_first_half,0,,1,546.0
pchord,25,x,10,0,constrained_first_half,0,,1,1929.0
pchord,25,x,10,0,constrained_first_half,0,,1,2006.0
pchord,25,x,10,0,constrained_first_half,0,,1,1996.0
pchord,26,x,10,0,constrained_first_half,0,,1,7121.0
pchord,26,x,10,0,constrained_first_half,0,,1,8716.0
pchord,26,x,10,0,constrained_first_half,0,,1,2878.0
pchord,26,x,10,0,constrained_first_half,0,,1,5760.0
pchord,26,x,10,0,constrained_first_half,0,,0,
pchord,26,x,10,0,constrained_first_half,0,,1,4882.0
pchord,26,x,10,0,constrained_first_half,0,,0,
pchord,26,x,10,0,constrained_first_half,0,,1,3585.0
pchord,26,x,10,0,constrained_first_half,0,,0,
pchord,26,x,10,0,constrained_first_half,0,,1,6038.0
pchord,26,x,10,0,constrained_first_half,0,,0,
pchord,26,x,10,0,constrained_first_half,0,,0,
pchord,26,x,10,0,constrained_first_half,0,,1,5884.0
pchord,26,x,10,0,constrained_first_half,0,,1,559.0
pchord,26,x,10,0,constrained_first_half,0,,1,8655.0
pchord,26,x,10,0,constrained_first_half,0,,0,
pchord,26,x,10,0,constrained_first_half,0,,1,3514.0
pchord,26,x,10,0,constrained_first_half,0,,1,5178.0
pchord,26,x,10,0,constrained_first_half,0,,0,
pchord,26,x,10,0,constrained_first_half,0,,1,4099.0
pchord,26,x,10,0,constrained_first_half,0,,1,5680.0
pchord,26,x,10,0,constrained_first_half,0,,1,1857.0
pchord,26,x,10,0,constrained_first_half,0,,1,1966.0
pchord,26,x,10,0,constrained_first_half,0,,0,
pchord,26,x,10,0,constrained_first_half,0,,0,
pchord,26,x,10,0,constrained_first_half,0,,1,9808.0
pchord,26,x,10,0,constrained_first_half,0,,1,5127.0
pchord,26,x,10,0,constrained_first_half,0,,1,3004.0
pchord,26,x,10,0,constrained_first_half,0,,0,
pchord,26,x,10,0,constrained_first_half,0,,1,3050.0
pchord,26,x,10,0,constrained_first_half,0,,1,6965.0
pchord,26,x,10,0,constrained_first_half,0,,1,1296.0
pchord,26,x,10,0,constrained_first_half,0,,0,
pchord,26,x,10,0,constrained_first_half,0,,1,4980.0
pchord,26,x,10,0,constrained_first_half,0,,1,3059.0
pchord,26,x,10,0,constrained_first_half,0,,1,4368.0
pchord,26,x,10,0,constrained_first_half,0,,1,755.0
pchord,26,x,10,0,constrained_first_half,0,,1,1400.0
pchord,26,x,10,0,constrained_first_half,0,,1,1125.0
pchord,26,x,10,0,constrained_first_half,0,,1,2362.0
pchord,26,x,10,0,constrained_first_half,0,,0,
pchord,26,x,10,0,constrained_first_half,0,,1,1135.0
pchord,26,x,10,0,constrained_first_half,0,,1,2446.0
pchord,26,x,10,0,constrained_first_half,0,,1,3997.0
pchord,26,x,10,0,constrained_first_half,0,,1,816.0
pchord,26,x,10,0,constrained_first_half,0,,1,3129.0
pchord,26,x,10,0,constrained_first_half,0,,0,
pchord,26,x,10,0,constrained_first_half,0,,0,
pchord,26,x,10,0,constrained_first_half,0,,0,
pchord,26,x,10,0,constrained_first_half,0,,1,2787.0
pchord,26,x,10,0,constrained_first_half,0,,0,
pchord,26,x,10,0,constrained_first_half,0,,1,3880.0
pchord,26,x,10,0,constrained_first_half,0,,1,6237.0
pchord,26,x,10,0,constrained_first_half,0,,0,
pchord,26,x,10,0,constrained_first_half,0,,0,
pchord,26,x,10,0,constrained_first_half,0,,1,2452.0
pchord,26,x,10,0,constrained_first_half,0,,1,454.0
pchord,26,x,10,0,constrained_first_half,0,,1,6366.0
pchord,26,x,10,0,constrained_first_half,0,,1,5625.0
pchord,26,x,10,0,constrained_first_half,0,,1,3308.0
pchord,26,x,10,0,constrained_first_half,0,,1,1768.0
pchord,26,x,10,0,constrained_first_half,0,,1,2424.0
pchord,26,x,10,0,constrained_first_half,0,,1,9136.0
pchord,26,x,10,0,constrained_first_half,0,,1,1109.0
pchord,26,x,10,0,constrained_first_half,0,,1,2762.0
pchord,26,x,10,0,constrained_first_half,0,,1,4234.0
pchord,26,x,10,0,constrained_first_half,0,,1,1110.0
pchord,26,x,10,0,constrained_first_half,0,,1,8611.0
pchord,26,x,10,0,constrained_first_half,0,,1,5316.0
pchord,26,x,10,0,constrained_first_half,0,,1,4400.0
pchord,26,x,10,0,constrained_first_half,0,,0,
pchord,26,x,10,0,constrained_first_half,0,,0,
pchord,26,x,10,0,constrained_first_half,0,,1,7168.0
pchord,26,x,10,0,constrained_first_half,0,,1,4700.0
pchord,26,x,10,0,constrained_first_half,0,,1,2318.0
pchord,26,x,10,0,constrained_first_half,0,,0,
pchord,26,x,10,0,constrained_first_half,0,,1,2528.0
pchord,26,x,10,0,constrained_first_half,0,,1,7874.0
pchord,26,x,10,0,constrained_first_half,0,,1,2453.0
pchord,26,x,10,0,constrained_first_half,0,,0,
pchord,26,x,10,0,constrained_first_half,0,,0,
pchord,26,x,10,0,constrained_first_half,0,,1,722.0
pchord,26,x,10,0,constrained_first_half,0,,1,1985.0
pchord,26,x,10,0,constrained_first_half,0,,1,3240.0
pchord,26,x,10,0,constrained_first_half,0,,0,
pchord,26,x,10,0,constrained_first_half,0,,1,4322.0
pchord,26,x,10,0,constrained_first_half,0,,1,929.0
pchord,26,x,10,0,constrained_first_half,0,,1,2481.0
pchord,26,x,10,0,constrained_first_half,0,,1,5854.0
pchord,26,x,10,0,constrained_first_half,0,,0,
pchord,26,x,10,0,constrained_first_half,0,,1,3440.0
pchord,26,x,10,0,constrained_first_half,0,,1,8544.0
pchord,26,x,10,0,constrained_first_half,0,,1,5475.0
pchord,26,x,10,0,constrained_first_half,0,,1,4696.0
pchord,26,x,10,0,constrained_first_half,0,,1,2188.0
pchord,26,x,10,0,constrained_first_half,0,,1,901.0
pchord,26,x,10,0,constrained_first_half,0,,1,4069.0
pchord,26,x,10,0,constrained_first_half,0,,1,5194.0
pchord,26,x,10,0,constrained_first_half,0,,1,1029.0
pchord,26,x,10,0,constrained_first_half,0,,1,3437.0
pchord,27,x,10,0,constrained_first_half,0,,1,1031.0
pchord,27,x,10,0,constrained_first_half,0,,1,9374.0
pchord,27,x,10,0,constrained_first_half,0,,0,
pchord,27,x,10,0,constrained_first_half,0,,1,5627.0
pchord,27,x,10,0,constrained_first_half,0,,0,
pchord,27,x,10,0,constrained_first_half,0,,1,1225.0
pchord,27,x,10,0,constrained_first_half,0,,1,4740.0
pchord,27,x,10,0,constrained_first_half,0,,1,9246.0
pchord,27,x,10,0,constrained_first_half,0,,1,6875.0
pchord,27,x,10,0,constrained_first_half,0,,1,1228.0
pchord,27,x,10,0,constrained_first_half,0,,0,
pchord,27,x,10,0,constrained_first_half,0,,1,7916.0
pchord,27,x,10,0,constrained_first_half,0,,1,4878.0
pchord,27,x,10,0,constrained_first_half,0,,1,4120.0
pchord,27,x,10,0,constrained_first_half,0,,1,543.0
pchord,27,x,10,0,constrained_first_half,0,,0,
pchord,27,x,10,0,constrained_first_half,0,,1,4804.0
pchord,27,x,10,0,constrained_first_half,0,,1,5326.0
pchord,27,x,10,0,constrained_first_half,0,,1,6215.0
pchord,27,x,10,0,constrained_first_half,0,,1,2896.0
pchord,27,x,10,0,constrained_first_half,0,,0,
pchord,27,x,10,0,constrained_first_half,0,,0,
pchord,27,x,10,0,constrained_first_half,0,,0,
pchord,27,x,10,0,constrained_first_half,0,,0,
pchord,27,x,10,0,constrained_first_half,0,,1,4856.0
pchord,27,x,10,0,constrained_first_half,0,,1,3106.0
pchord,27,x,10,0,constrained_first_half,0,,1,8434.0
pchord,27,x,10,0,constrained_first_half,0,,1,3984.0
pchord,27,x,10,0,constrained_first_half,0,,1,3287.0
pchord,27,x,10,0,constrained_first_half,0,,1,9610.0
pchord,27,x,10,0,constrained_first_half,0,,1,9914.0
pchord,27,x,10,0,constrained_first_half,0,,1,4550.0
pchord,27,x,10,0,constrained_first_half,0,,1,7285.0
pchord,27,x,10,0,constrained_first_half,0,,1,8042.0
pchord,27,x,10,0,constrained_first_half,0,,1,7148.0
pchord,27,x,10,0,constrained_first_half,0,,1,1221.0
pchord,27,x,10,0,constrained_first_half,0,,1,7940.0
pchord,27,x,10,0,constrained_first_half,0,,0,
pchord,27,x,10,0,constrained_first_half,0,,1,6900.0
pchord,27,x,10,0,constrained_first_half,0,,1,4556.0
pchord,27,x,10,0,constrained_first_half,0,,1,6209.0
pchord,27,x,10,0,constrained_first_half,0,,1,2762.0
pchord,27,x,10,0,constrained_first_half,0,,1,453.0
pchord,27,x,10,0,constrained_first_half,0,,1,3034.0
pchord,27,x,10,0,constrained_first_half,0,,1,1820.0
pchord,27,x,10,0,constrained_first_half,0,,0,
pchord,27,x,10,0,constrained_first_half,0,,1,9120.0
pchord,27,x,10,0,constrained_first_half,0,,1,6047.0
pchord,27,x,10,0,constrained_first_half,0,,1,2643.0
pchord,27,x,10,0,constrained_first_half,0,,1,6232.0
pchord,27,x,10,0,constrained_first_half,0,,1,823.0
pchord,27,x,10,0,constrained_first_half,0,,1,8790.0
pchord,27,x,10,0,constrained_first_half,0,,0,
pchord,27,x,10,0,constrained_first_half,0,,0,
pchord,27,x,10,0,constrained_first_half,0,,1,6389.0
pchord,27,x,10,0,constrained_first_half,0,,1,2667.0
pchord,27,x,10,0,constrained_first_half,0,,1,2522.0
pchord,27,x,10,0,constrained_first_half,0,,1,7098.0
pchord,27,x,10,0,constrained_first_half,0,,1,4794.0
pchord,27,x,10,0,constrained_first_half,0,,1,1868.0
pchord,27,x,10,0,constrained_first_half,0,,1,9181.0
pchord,27,x,10,0,constrained_first_half,0,,0,
pchord,27,x,10,0,constrained_first_half,0,,1,4401.0
pchord,27,x,10,0,constrained_first_half,0,,1,2688.0
pchord,27,x,10,0,constrained_first_half,0,,0,
pchord,27,x,10,0,constrained_first_half,0,,1,4060.0
pchord,27,x,10,0,constrained_first_half,0,,0,
pchord,27,x,10,0,constrained_first_half,0,,1,4728.0
pchord,27,x,10,0,constrained_first_half,0,,1,2612.0
pchord,27,x,10,0,constrained_first_half,0,,1,9014.0
pchord,27,x,10,0,constrained_first_half,0,,0,
pchord,27,x,10,0,constrained_first_half,0,,1,1650.0
pchord,27,x,10,0,constrained_first_half,0,,1,1499.0
pchord,27,x,10,0,constrained_first_half,0,,1,3786.0
pchord,27,x,10,0,constrained_first_half,0,,1,2879.0
pchord,27,x,10,0,constrained_first_half,0,,0,
pchord,27,x,10,0,constrained_first_half,0,,1,5149.0
pchord,27,x,10,0,constrained_first_half,0,,1,5570.0
pchord,27,x,10,0,constrained_first_half,0,,1,2727.0
pchord,27,x,10,0,constrained_first_half,0,,0,
pchord,27,x,10,0,constrained_first_half,0,,1,234.0
pchord,27,x,10,0,constrained_first_half,0,,1,1638.0
pchord,27,x,10,0,constrained_first_half,0,,1,3215.0
pchord,27,x,10,0,constrained_first_half,0,,1,1414.0
pchord,27,x,10,0,constrained_first_half,0,,1,7530.0
pchord,27,x,10,0,constrained_first_half,0,,1,710.0
pchord,27,x,10,0,constrained_first_half,0,,1,846.0
pchord,27,x,10,0,constrained_first_half,0,,1,3272.0
pchord,27,x,10,0,constrained_first_half,0,,0,
pchord,27,x,10,0,constrained_first_half,0,,1,858.0
pchord,27,x,10,0,constrained_first_half,0,,0,
pchord,27,x,10,0,constrained_first_half,0,,1,8163.0
pchord,27,x,10,0,constrained_first_half,0,,1,6164.0
pchord,27,x,10,0,constrained_first_half,0,,1,1012.0
pchord,27,x,10,0,constrained_first_half,0,,1,9334.0
pchord,27,x,10,0,constrained_first_half,0,,1,4740.0
